등수,게시자,내용,점수,연속,총 기도일 수
1628등,123123,로또당첨,5점,1일째,총1일
1627등,투실버윈,매일 그림,5점,2일째,총39일
1626등,펄펄나는대머리수리,졸업시켜주세요,5점,13일째,총13일
1625등,쿠쿠룹빕옹,남자친구 생기게 해주세요,5점,1일째,총11일
1624등,보노보노,투쟁과 다이어트,5점,1일째,총23일
1623등,심하하,건강하게 해주세요,5점,1일째,총36일
1622등,베이비병건,유튜브 잘 되게 해주세용,5점,14일째,총37일
1621등,두바이산타,메시 우승...!,5점,2일째,총8일
1620등,현실을살아젭알,행복기원,5점,1일째,총3일
1619등,큐트보이,돈! 돈! 돈!,5점,1일째,총26일
1618등,침핳핳, 주말도 무사히,5점,52일째,총52일
1617등,고나우빠쬬,저와 제 친구들 성공하게 해주세요,5점,20일째,총42일
1616등,트위티,방장 사랑해 ,5점,8일째,총45일
1615등,침두부수호자,내일 월요일 말고 지구멸망 주세요,5점,2일째,총5일
1614등,치즈민수,내일 월요일 아니게 해주세요,5점,1일째,총25일
1613등,수학의정석,굿,5점,1일째,총7일
1612등,리병건,많은 꽁돈 생겨랏!,5점,2일째,총34일
1611등,김춘덕이올시다,나같이 살지 마시오.,5점,1일째,총13일
1610등,침펄풍커리,코딩 잘하게 해줘잉,5점,1일째,총18일
1609등,락바리,건강,5점,52일째,총52일
1608등,잠실프린스,가족 모두 건강 기원,5점,8일째,총33일
1607등,말라꼬,별자리 운세처럼 내년엔 원하던 것 다 이뤄지게 해주세요,5점,2일째,총18일
1606등,Ajsn,ㅊㅊ,5점,12일째,총47일
1605등,아서모건,이병건 레데리 하게 해주세요,5점,2일째,총27일
1604등,신대방파김치,연봉 오르게 해주세요잇,5점,1일째,총17일
1603등,루차질라,연두부 침투부,5점,27일째,총29일
1602등,라그나로크,그림 잘그릴수 있게 해주세요,5점,1일째,총4일
1601등,주운잉어,추위에도 건강하길☃️,5점,1일째,총11일
1600등,진간장맨,이직하게해주세요,5점,1일째,총21일
1599등,레게병건,잘되게 해줘잉~,5점,1일째,총12일
1598등,아수라,합격,5점,7일째,총45일
1597등,침투부구독자, ,5점,1일째,총15일
1596등,폭렬단신,제발 회사에서 이슈가 안 일어나게 해주세요,5점,7일째,총23일
1595등,대자와,여자친구 생기게 해주세요 15일차,5점,1일째,총16일
1594등,응우옌맨,숙취해소,5점,2일째,총10일
1593등,째즈가뭔지아는고양이,안아프게해주세요,5점,6일째,총47일
1592등,전주테크노벨리,눈말고 비,5점,1일째,총1일
1591등,폴짝개구리,모두가 편안하길,5점,2일째,총25일
1590등,이슬로즈,????,5점,1일째,총3일
1589등,무한리필드링크,소주 끊습니다,5점,1일째,총29일
1588등,오오엌,오눈도 편히 퇴근,5점,6일째,총6일
1587등,이병건데기,다이어트,5점,4일째,총30일
1586등,용기의물약,내일 시험 제발 잘보게,5점,1일째,총11일
1585등,우마왕,지구촌 평화...,5점,1일째,총44일
1584등,매운거못먹는사람,출석,5점,2일째,총10일
1583등,정강환이다내가,침착맨 천만 구독자 기원합니다,5점,7일째,총35일
1582등,스내앱,영 생 기 원,5점,13일째,총42일
1581등,나는아름다운나비치과,침핫하,5점,3일째,총42일
1580등,집가고싶다,다이어트 성공하게 해주세요,5점,1일째,총14일
1579등,ZUTOMAYO,즛토마요 내한 기원,5점,1일째,총4일
1578등,행복한소시지,자격증 시험 합격하게 해주세요..,5점,2일째,총3일
1577등,털다발,인스타툰 팔로워 1만 유튜브 구독자 1000명,5점,2일째,총19일
1576등,토종김선생,크리스마스에 커플이 되게 해주세요,5점,1일째,총29일
1575등,수도승,대화 좀 재미있게 하고싶다..,5점,2일째,총35일
1574등,밤하늘의PEARL,Good,5점,12일째,총13일
1573등,지방자치근육,내일 출장 무사히 갔다오게해주세요,5점,1일째,총29일
1572등,라디바디바립,만나게 해주세영,5점,38일째,총44일
1571등,메밀묵,일퀘,5점,1일째,총19일
1570등,맛있는무말랭이,좋은사람이 되고싶어요,5점,1일째,총25일
1569등,이소영님,로또 1등 되게 해주세요.,5점,1일째,총6일
1568등,순발이,건강하게 해줘잉,5점,1일째,총2일
1567등,자이제시작이야,행복,5점,1일째,총14일
1566등,슈뢰딩거,쉬는날은 바랄것도 없음,5점,1일째,총35일
1565등,luv,뉴진스 만나고싶다!!,5점,9일째,총39일
1564등,복학복학생,네이버 클라우드 합격,5점,2일째,총27일
1563등,Lestat,다이어트 성공,5점,1일째,총13일
1562등,기란도와홍타페,취업성공기원,5점,1일째,총19일
1561등,쮸키마우스,동생 한예졷 합격,5점,2일째,총18일
1560등,어린이,남편 만나게 해주세요,5점,43일째,총43일
1559등,천수관음괴력몬,로또 1등기원 13일차입니다,5점,1일째,총39일
1558등,침착맨침착맨,오늘도 열심히 살자,5점,52일째,총52일
1557등,온실속잡초,흠...,5점,5일째,총29일
1556등,섹시가이매직박,로또1등,5점,19일째,총36일
1555등,할로윈째깐이,소원 들어주세요,5점,4일째,총35일
1554등,알보침맨,건강이 쵝오,5점,1일째,총8일
1553등,취준생,26일 시작,5점,2일째,총47일
1552등,브이넥에어로빅아조씨,제발 로또!,5점,6일째,총37일
1551등,디케이,열공하자 살도빼재,5점,1일째,총23일
1550등,몬스터,건강하게해주세요,5점,1일째,총3일
1549등,🧆검은콩🧆,대답,5점,5일째,총48일
1548등,인자강,포트폴리오 잘 나오게 해주세요,5점,1일째,총14일
1547등,wasitacatisaw,기도 내리기,5점,28일째,총49일
1546등,대박라떼,행운을 보내주시고 운을 잡을 수 있게 해주세요🙏🏻,5점,1일째,총5일
1545등,으악몬,휴가 승인나게 해주세요,5점,1일째,총2일
1544등,옥보검,밀키트 주문 성공기원!,5점,14일째,총24일
1543등,고목나무,셤 잘보게 해주십쇼,5점,1일째,총4일
1542등,안녕하세요주인,돈 많이벌게해주세요,5점,1일째,총4일
1541등,김흥국의비트교실,건강 회복하게 해주세요,5점,1일째,총3일
1540등,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5점,22일째,총36일
1539등,zbnpc9,~건강~,5점,1일째,총6일
1538등,주호민병건,여자친구생기게해주세요,5점,2일째,총45일
1537등,apricot,수술 없이 낫게 해주세요,5점,1일째,총24일
1536등,김어인,다음 사람 바보,5점,40일째,총47일
1535등,주커님이날보셨어,ㄱ,5점,1일째,총25일
1534등,Lux,로또 1등 당첨되게 해주세요,5점,2일째,총42일
1533등,옥춘배,💰 ,5점,1일째,총32일
1532등,침티모,여자친구 생기게 해주세요,5점,4일째,총32일
1531등,침착한동년배,햇나?,5점,2일째,총21일
1530등,독침붕이,좋은구쭈,5점,1일째,총40일
1529등,버터링,건강,5점,27일째,총51일
1528등,BiGmacS2,행복.,5점,12일째,총31일
1527등,침착한빠삐용,합격 기원,5점,30일째,총45일
1526등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1525등,주호미,종강,5점,4일째,총42일
1524등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
1523등,나이저모건,오늘도 화이팅,5점,1일째,총29일
1522등,김카이,즉시 트래픽 부담,5점,45일째,총45일
1521등,체리석류맛,목디스크야 가라 재미없다,5점,1일째,총23일
1520등,무정한무정란,월요일오지마제발,5점,12일째,총33일
1519등,지안이,빠이팅,5점,2일째,총23일
1518등,끼히이이이이이잇ㄱ요오옷,해피 유지,5점,39일째,총44일
1517등,우정맹,!,5점,48일째,총48일
1516등,애국침숭이,지혜와 행복,5점,40일째,총50일
1515등,단호박골드피자,🦊❤️,5점,45일째,총45일
1514등,침례이,아바타 재밌다,5점,2일째,총26일
1513등,글쓰니,세계평화,5점,1일째,총4일
1512등,보어민수,행복도르,5점,2일째,총6일
1511등,붉은여왕,운아 좋아라~~,5점,1일째,총8일
1510등,너흰전혀스윙하고있지않아,오늘도 무사히,5점,2일째,총34일
1509등,침뎅이,오늘도 건강하게,5점,1일째,총20일
1508등,JeonGoon,놀아도 돈 벌수 있게 해주세요,5점,7일째,총37일
1507등,모등거새신,침착맨팬미팅1열기원,5점,24일째,총50일
1506등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
1505등,이왕건병건,여자친구 생기게 해줘잉 ,5점,1일째,총44일
1504등,꼰냉이,시간아 멈추어 다오,5점,7일째,총27일
1503등,중랑구,전세대출 잘 나오게 해 주세요,5점,1일째,총2일
1502등,전력전자,행복,5점,3일째,총28일
1501등,토제니,건강,5점,1일째,총11일
1500등,빨간색이름,행복,5점,3일째,총34일
1499등,오잉쥐모어쌍,복권당첨되게해주세요,5점,1일째,총15일
1498등,철창맨,기말고사 대박나라!,5점,1일째,총10일
1497등,이불암산,경찰이 되어 나라에 이바지하고 싶습니다.,5점,13일째,총44일
1496등,성형챌린저,야무지게 배울수있었으면!,5점,1일째,총1일
1495등,반갑침착맨,까먹었다 다시시작,5점,1일째,총23일
1494등,김밈,여름 인턴 합격하고 싶어요,5점,1일째,총16일
1493등,이병건뜨억,다이어트할래잉,5점,3일째,총24일
1492등,조의선인,로또당첨 일확천금,5점,2일째,총18일
1491등,여섯씨내고양,여자친구 생기게 해주세요,5점,12일째,총42일
1490등,침투부어워즈,2024입시성공,5점,2일째,총38일
1489등,스피노자,포인트 5점,5점,36일째,총36일
1488등,언제자지,아자좟,5점,2일째,총14일
1487등,잉어와붕어,안 심심해지기,5점,1일째,총24일
1486등,캄다운맨,건강증진,5점,52일째,총52일
1485등,osoriman,연봉1억,5점,5일째,총25일
1484등,가나다라마밥뭇나,대학합격기원,5점,2일째,총13일
1483등,커여운고라니,방금 토스트 시켰는데 빨리오게 해주세요,5점,2일째,총17일
1482등,싱글벙글침하하,늘 행복할 수있게해주세요,5점,19일째,총38일
1481등,오늘의야식,로또 1등!,5점,8일째,총47일
1480등,킹받는침착맨,즉시로또,5점,13일째,총26일
1479등,왕골의철퇴,로또 당첨,5점,1일째,총33일
1478등,사실은갓파,프랑스우승기원,5점,8일째,총38일
1477등,단풍민수,유씨버클리 합격 제발,5점,17일째,총43일
1476등,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5점,3일째,총46일
1475등,동탁천사,취업 성공 하게 해줘잉,5점,52일째,총52일
1474등,악천후,여자친구가 감기에 걸리지 않게 해주세요!!,5점,2일째,총6일
1473등,들들이욤,아 어제 소원 못 빌음,5점,8일째,총41일
1472등,꿀크로스,일 월지나면 바로 면접이네.. 제발 합격!!,5점,31일째,총47일
1471등,잘생둥이,아르헨티나 우승,5점,1일째,총20일
1470등,그것은찍혀버렸다,집에 가도 안쓰러지길,5점,2일째,총33일
1469등,Bong우영,필기는 붙겠지,5점,2일째,총20일
1468등,박성화,맛잇는거먹기,5점,45일째,총45일
1467등,역병왕유비,우리존재 화이팅,5점,27일째,총32일
1466등,침퍼얼,사랑,5점,1일째,총1일
1465등,악몽의융합체,길고양이들 살아남아라,5점,52일째,총52일
1464등,옾월량,여기 계신분들 소원 다 이루어 지길!,5점,2일째,총43일
1463등,우니동,행복,5점,44일째,총44일
1462등,영웅침갈량,부자되게 해주세요17,5점,39일째,총43일
1461등,돌숭이구름은,취업시켜주세요,5점,1일째,총31일
1460등,침갤호감고닉,ㅗ,5점,1일째,총12일
1459등,덴버껌,우주평화,5점,1일째,총25일
1458등,나라는신이존재,세계평화,5점,7일째,총36일
1457등,우원박사,취업성공기원,5점,9일째,총10일
1456등,닉네임변경야채,평화로운 침하하,5점,7일째,총39일
1455등,송도돌격대,하하침!! ,5점,1일째,총35일
1454등,일확천금,일확천금,5점,9일째,총36일
1453등,오호홓햄빠끄세트,건강,5점,1일째,총18일
1452등,먹방의왕자는침착맨,공부하자ㅏ,5점,1일째,총45일
1451등,pleaseKIM,2022년 무사히 마무리 할 수 있도록 도와줘욧,5점,39일째,총39일
1450등,SeoTaiJi,눈 좀 그만 와,5점,52일째,총52일
1449등,짜뇽이,섹스,5점,1일째,총14일
1448등,펌핑맨,경기도 춥따,5점,1일째,총26일
1447등,시크릿쥬쥬매직박,가족건강,5점,8일째,총29일
1446등,염소야가라재미있다,건강이최고,5점,48일째,총51일
1445등,대인배쭈펄,아르헨티나 우승,5점,2일째,총10일
1444등,침통령입니다,오늘도 화이팅!,5점,35일째,총37일
1443등,영원왕건절대없어,국시 합격,5점,37일째,총39일
1442등,병건이는자장가,침착맨이랑 사진 찍기,5점,5일째,총35일
1441등,털실빵실빵댕이,후회를 덜하고 조금만더 앞을 바라보자,5점,2일째,총33일
1440등,아우레아,기억력이 좋게 해주세요,5점,1일째,총21일
1439등,치무챠쿠걸,재수 성공,5점,10일째,총44일
1438등,토게피,크롱이 23주,5점,36일째,총41일
1437등,히오수왕,좋은 연말,5점,52일째,총52일
1436등,대추롸잇,할머니 잘 가시게 도와주세요,5점,1일째,총4일
1435등,충커벨,ㅎㅇ,5점,1일째,총5일
1434등,변경할수있는닉네임입니다,수요일에 이사 잘 하게 해주세요.,5점,1일째,총6일
1433등,찬하하베타,월급 오르게 해주세요,5점,8일째,총30일
1432등,인생망함,일어나자 다시,5점,2일째,총3일
1431등,독일나무,행복합시다,5점,1일째,총23일
1430등,chim하하,침하하,5점,1일째,총13일
1429등,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5점,6일째,총42일
1428등,쑈인배,교수님나빠요,5점,3일째,총29일
1427등,떡잎마을방범대,행복,5점,2일째,총50일
1426등,T없E맑은투명D래곤,배도라지 모두 행복하세요,5점,2일째,총20일
1425등,누룽지콘,오늘 중에 완료했으면,5점,4일째,총49일
1424등,용감한침덩이,시험 합격!!,5점,2일째,총42일
1423등,Randomer,시험잘보개해주세요,5점,1일째,총7일
1422등,pathos,득템,5점,1일째,총1일
1421등,감나라베개나라,몸무게 68kg,5점,4일째,총43일
1420등,노동왕김노동,32기 노무사 합격!,5점,10일째,총34일
1419등,땨람쥐렸다,어깨 빨리 나아 헬스장갈수 있게 해주세요,5점,1일째,총20일
1418등,K야키소바,잘 되게 해주세요,5점,1일째,총28일
1417등,침하하즉시가입,오늘도 평화로운 하루 되게 해주세요,5점,1일째,총44일
1416등,뽀뽀쪽,다이어트,5점,1일째,총31일
1415등,기무풍그,ㄱㄱ,5점,1일째,총39일
1414등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1413등,깨구리뭉치,원하는 일 이루어지게 해주세요,5점,26일째,총26일
1412등,아재몬,또 까먹었군,5점,7일째,총44일
1411등,병건쮸,합격,5점,1일째,총43일
1410등,송쭈쭈,행복하게 해주세요,5점,1일째,총9일
1409등,대인국영애,현명해지기,5점,1일째,총22일
1408등,Saturday,로또 1등 당첨되게 해주세요!,5점,1일째,총24일
1407등,whisohlee,행복,5점,1일째,총2일
1406등,유머대법관,치킨먹고싶다,5점,1일째,총5일
1405등,대인국총리대신,건강이최고,5점,12일째,총46일
1404등,무꾼이네,우리 만남은 우연이 아니야,5점,1일째,총27일
1403등,갑오징어,국수먹고싶어요,5점,43일째,총43일
1402등,부영사랑으로,여친,5점,4일째,총48일
1401등,교원대꼴뚜기,일본 여행 준비 화이팅~,5점,1일째,총31일
1400등,침숭숭,성공하자,5점,18일째,총43일
1399등,황제펭귄,애인 생기게 헤주세요,5점,6일째,총39일
1398등,카이사르,츕다츄워,5점,10일째,총51일
1397등,베토디,만사형통,5점,34일째,총41일
1396등,침착한병건이,침착맨 만나게해주세ㅛㅇ,5점,2일째,총38일
1395등,토끼맨,아르헨티나 월드컵 우승하게 해주세요,5점,1일째,총20일
1394등,침하하αlpha,개꿀,5점,20일째,총46일
1393등,이나니스,1등하게 해주세요,5점,1일째,총15일
1392등,제갈공명,날씨는 아주 춥고 모두가 따뜻한 겨울 되기를,5점,1일째,총8일
1391등,dinggo,건강,5점,1일째,총31일
1390등,호떡이마,다정한 사람과 결혼,5점,1일째,총32일
1389등,고돌이,게임 출시 성공 기원!!!!!,5점,8일째,총46일
1388등,청국장,2023 롯데자이언츠 우승 기원,5점,3일째,총37일
1387등,풍운아미노타우로스,인생 날로 먹게 해주세요.,5점,2일째,총21일
1386등,마구마구,앞으로 더 정진할 수 있도록,5점,3일째,총32일
1385등,차돌수심철면짬뽕,따뜻해져라,5점,4일째,총41일
1384등,김나영이소영이병건레츠고,메시 화이팅,5점,1일째,총36일
1383등,임지금,묵언수행 1일차,5점,1일째,총23일
1382등,김펩시,나 화이팅!,5점,2일째,총25일
1381등,피켓피겟피궷츢,가족 건강,5점,15일째,총41일
1380등,침둥이,"로또 1등 당첨 기원, 제발!",5점,1일째,총35일
1379등,글린다,트루럽,5점,2일째,총4일
1378등,반깁스,모니터 가로줄 안생기게 해주세요,5점,10일째,총43일
1377등,아빠가된일진짱,주말아 가지마라~,5점,11일째,총31일
1376등,가짜침착맨,변호사시험 합격,5점,3일째,총47일
1375등,고양희,사랑하게 하소서,5점,1일째,총43일
1374등,혹꾸아이슨배림,공부하기 싫어잉ㄹ,5점,11일째,총41일
1373등,처절한왼손잡이김상룡,내가 만난 모든 사람들이 행복했으면 좋겠네요,5점,1일째,총46일
1372등,명륜동시정잡배,오늘도 내가 필요했으면 좋겠다...,5점,24일째,총38일
1371등,두두둥탠,happyhappy,5점,1일째,총3일
1370등,침착맨의마스터피스침하하,좋은일생기게해주세요,5점,1일째,총30일
1369등,음악다방,많은 시간을 가지게 해주세요,5점,1일째,총26일
1368등,펄머리침저씨,우리가족 안전하고 건강한 하루 보내게 해주세요,5점,32일째,총38일
1367등,콜로라도야생마,합성 성공,5점,5일째,총42일
1366등,닭발패스트볼,전직성공기원,5점,34일째,총34일
1365등,털보야좋아해,프리랜서인데 일 많이 들어오게해주세요,5점,11일째,총35일
1364등,몽쉘통통의침냥이,우리 모두 건강해지게 해주세요,5점,1일째,총43일
1363등,코끼리,파멸적인 부,5점,5일째,총38일
1362등,어린백셩,로또 1등 당첨,5점,3일째,총21일
1361등,뜨거운음료,ㅇㅇ,5점,5일째,총41일
1360등,먼치킨,단단한마음,5점,1일째,총6일
1359등,탈퇴한회원,내 소원은,5점,52일째,총52일
1358등,내사랑란모,아졸려,5점,1일째,총30일
1357등,병건이말년,동동이 오래오래 건강하게 살게 해주세요,5점,1일째,총12일
1356등,겨울엔귤,취업하게 해줘잉~,5점,1일째,총4일
1355등,Shackleton,마녀의 여행 2기 기원 14일차,5점,2일째,총22일
1354등,침순임,다이엿 취업,5점,1일째,총26일
1353등,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,5점,1일째,총26일
1352등,병건스냅,침하하,5점,13일째,총28일
1351등,매곡리물주먹,건강,5점,52일째,총52일
1350등,병건과휴일은내인생,취뽀,5점,1일째,총2일
1349등,침착면요리후루룩,행복한 하루,5점,10일째,총51일
1348등,삑궷츩,침착맨님 저도 제주도에요,5점,1일째,총23일
1347등,11수,임용고시 합격하게 해주세요,5점,13일째,총13일
1346등,원펀데이를위하여,원펀데이를 위하여,5점,2일째,총18일
1345등,평탄치,시험 잘보게 해주세요,5점,1일째,총20일
1344등,POLO,도로로롱~,5점,3일째,총36일
1343등,피그밀,아르헨티나 우승,5점,3일째,총31일
1342등,고양Ol,건강,5점,2일째,총22일
1341등,얼음빠진아이스티,똑똑하게 만들어주세요,5점,2일째,총35일
1340등,사위사랑럴커탕면,주말 안 끝나게 해줘잉,5점,2일째,총43일
1339등,옛살라비,엣지러너 안 본 눈 삽니다.,5점,1일째,총10일
1338등,감사관,매일 공부하기 11일차,5점,8일째,총20일
1337등,1호침투부침략자,채,5점,1일째,총46일
1336등,후운b,여자친구 기원,5점,1일째,총40일
1335등,어메이징,ㅓ,5점,38일째,총38일
1334등,줘육볶음,두드러기 아니게 해줘요,5점,1일째,총41일
1333등,술홍구,등단,5점,4일째,총14일
1332등,차혁대,전여자친구 다시 행복하게 해주세요,5점,1일째,총5일
1331등,불꽃소방,시험합격,5점,16일째,총42일
1330등,아서비햄,침착맨 김희철 합방기원 2일차,5점,52일째,총52일
1329등,침잘나잘,오늘 일찍 퇴근할 수 있길,5점,1일째,총8일
1328등,결명자차꼬소해,메시 우승,5점,33일째,총44일
1327등,조휴일, ,5점,14일째,총44일
1326등,호랑이파워,안전 귀가,5점,2일째,총17일
1325등,말랑침덩이,내일 일찍 일어나게 해주셈~~~~~,5점,2일째,총40일
1324등,진한남자,월드피스,5점,7일째,총44일
1323등,초콩총,행복하게 해주세요,5점,1일째,총15일
1322등,고구마튀김,스터디 문제 아는 것만 나오게 해주이소,5점,2일째,총21일
1321등,초록매실,오늘 공부 잘 되게 해주세요,5점,38일째,총45일
1320등,삐빅맨,여자친구,5점,2일째,총32일
1319등,공장장은아니고,눈 그만와,5점,40일째,총43일
1318등,슈퍼방장강퇴,월요일이 안오게 해주세요,5점,1일째,총25일
1317등,Hello,Hello,5점,1일째,총30일
1316등,침착걸흥분맨,연애하고시퍼!,5점,4일째,총41일
1315등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
1314등,야생곰,가족모두 건강하길... 나포함.,5점,14일째,총42일
1313등,3gneqv,가족 모두 건강하게 해주세요+,5점,1일째,총3일
1312등,xogud,로또 1등되게해줘요,5점,12일째,총18일
1311등,포뇨는그거싫어,제발 영어 공부좀 해라 개만도 못한놈아,5점,3일째,총13일
1310등,bzuz,행복,5점,1일째,총23일
1309등,싱싱참치,하루한번 소원비는거 까먹지않게햐주세요 또까먹었네요,5점,1일째,총20일
1308등,아빠아직안잔다,핼례우,5점,52일째,총52일
1307등,침착한병건,대학교 예비 붙게해줘요,5점,11일째,총40일
1306등,구라쟁이, ,5점,1일째,총49일
1305등,아리스,넌 돌이고 난,5점,1일째,총33일
1304등,장준감,시험 공부했던것보다 잘보게해주세요,5점,2일째,총11일
1303등,내일을남일처럼,따뜻한 연말되게 해주세요,5점,9일째,총44일
1302등,이세계팹시매니아,감기 낫게 해주세요,5점,1일째,총11일
1301등,남현수,모두가 항상 행복하게 해 주세요,5점,4일째,총44일
1300등,유목민,가족건강,5점,3일째,총25일
1299등,쿠쿠다스,연금복권 1등 당첨되게 해주세요,5점,2일째,총6일
1298등,루프레텔캄,2023 시험합격,5점,6일째,총42일
1297등,목방화,출첵,5점,8일째,총44일
1296등,광기의추천술사,항상 건강하기를,5점,18일째,총19일
1295등,CHACHA,메롱,5점,1일째,총4일
1294등,허풍개,쾌변,5점,47일째,총48일
1293등,Kantian,박사논문,5점,4일째,총40일
1292등,병건자치구기강담당,논문 쓰게 해주세요,5점,1일째,총34일
1291등,순살치킨,소원,5점,1일째,총23일
1290등,개노그램,예쓰예쓰그램,5점,2일째,총28일
1289등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1288등,Anessa,적응못하는 와이프 미국생활 잘 적응할수있도록,5점,1일째,총3일
1287등,역촌동돌싱남,32년 모태솔로입니다. 연애하게 해주세요.,5점,2일째,총43일
1286등,행복하고건강하고편하게,건강하게!! 시험 잘 보게 해주세요,5점,43일째,총47일
1285등,2이월,메갓 월드컵 우승기원,5점,4일째,총10일
1284등,노랭이에유,부자되게 해주세용,5점,2일째,총2일
1283등,Vantage,우리 가족의 행복 !!,5점,1일째,총19일
1282등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
1281등,천하무직개청자,종강 좀 주세요,5점,1일째,총2일
1280등,유니도,결혼,5점,1일째,총26일
1279등,박하하,기도~,5점,1일째,총10일
1278등,고불개,살빠지게 해주세요,5점,1일째,총5일
1277등,침유유,송이 건송이 건강하길,5점,2일째,총40일
1276등,참착한침착맨사랑해,화이팀,5점,11일째,총50일
1275등,겜착맨,건강!,5점,2일째,총11일
1274등,notoriousman,빈살만횽 23조만줘잉,5점,1일째,총28일
1273등,침동이,오늘도 행복하게 해주세요,5점,1일째,총30일
1272등,내가좋아하는포카칩,여자친구가 오늘하루도 행복하게지냈으면 좋겠어요,5점,3일째,총13일
1271등,그건아마니잘못,날마다 기도하는 내용이 실현되게 해주시오,5점,52일째,총52일
1270등,김만도,피곤쓰,5점,5일째,총30일
1269등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
1268등,후샤D뉴에이지,대학합격하게해주세요,5점,1일째,총1일
1267등,펄스캐논,아빠 생파 잘하고 면접준비도 할 수 있게 해줘잉,5점,1일째,총13일
1266등,쿸킼맛우유,얍,5점,2일째,총24일
1265등,젤다의전설티어스오브더킹덤,발매기원,5점,3일째,총22일
1264등,마라샹꿔바로우,오늘은 일찍 잘 수 있기를🙏,5점,1일째,총24일
1263등,킹갓봉,로또당첨,5점,2일째,총19일
1262등,단추에요,내운명의짝이 나타나길,5점,1일째,총3일
1261등,바로하모니카,소원아 이루어져라,5점,1일째,총31일
1260등,퀘콰로,술 많이 마셔도 숙취 없게 해주세요,5점,8일째,총48일
1259등,궤도일탈,그녀와 다시 친해질 수 있기를.,5점,2일째,총21일
1258등,아즈몽가대왕,로스쿨 붙게해주세욤🤍,5점,45일째,총45일
1257등,통통한벼룩,야옹이가 행복하게 해주세요,5점,2일째,총21일
1256등,니주가리,로또1등 당첨기원,5점,1일째,총1일
1255등,송파구페르시안고양이,인하가군은 18번이 어울립니다☺️☺️,5점,40일째,총44일
1254등,침착맨궁둥이,이번에 면접본곳 붙게해주세요 ㅠㅠ,5점,1일째,총14일
1253등,DC김유식,비트코인 1억가게 해주세요,5점,1일째,총3일
1252등,서울살이,제발 최종합격하게 해주세요,5점,2일째,총5일
1251등,옥선생,나는 돌멩이,5점,11일째,총39일
1250등,진경산수화,건강하게 행복하게 침착하게,5점,7일째,총29일
1249등,내맜아요,비나이다.,5점,24일째,총51일
1248등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
1247등,김달래,다친 다리가 빨리 낫기를..,5점,30일째,총43일
1246등,나로호,취직시켜주세요,5점,52일째,총52일
1245등,김무직백수,"로또당첨기원,,",5점,1일째,총10일
1244등,인프피t,이사가게 해주세용,5점,1일째,총27일
1243등,소고기,부자되게 해주세요,5점,3일째,총3일
1242등,곤호민,"대학 합격 ""내놔""",5점,1일째,총2일
1241등,콧수염,방장이 저한테 데이트신청 하게 해주세요.,5점,1일째,총19일
1240등,OGEN,일하기 싫고 심심함 느끼는 본능적 자아를 줘패주세요.,5점,2일째,총33일
1239등,SagaMakers,침착맨 직접 만나게 해주세요. ,5점,6일째,총37일
1238등,침투부한국인,감기조심,5점,4일째,총41일
1237등,7성사이다,재수성공,5점,1일째,총34일
1236등,용두동근육공주,내년엔 잘되자,5점,1일째,총1일
1235등,침나우,춥지않게 해주세요,5점,1일째,총4일
1234등,포켓몬마스터예비군,행복해지자,5점,19일째,총42일
1233등,파카군,날씨가 춥네요,5점,7일째,총31일
1232등,JIGA,오늘도 열심히 살기,5점,1일째,총1일
1231등,김치뽁음밥,대청소 까먹지말기,5점,6일째,총11일
1230등,헐마이오니,로또1등당첨되게해쥬십셔,5점,16일째,총45일
1229등,김모나,침하하,5점,3일째,총42일
1228등,무친병건야스맨,항상 감사합니다,5점,4일째,총42일
1227등,꾸이맨,행복해져라~ 행복해져라~,5점,3일째,총46일
1226등,간손미브라더스,여친생기게 해주세요 2트,5점,7일째,총42일
1225등,LA침숭이,국가고시 1등급,5점,2일째,총33일
1224등,쾨니히스,행운,5점,2일째,총40일
1223등,침쭈하,월요일 싫어…,5점,6일째,총21일
1222등,뇌절이왕건,겨울왕국,5점,2일째,총24일
1221등,소원의돌넌뒤졌다,연금복권 2등 당첨 되고 ㄱ싶어잉,5점,20일째,총47일
1220등,침펄조아,이번주도 행복하게,5점,9일째,총37일
1219등,볼빨간침덩이,2023년 대박나게해주세요,5점,8일째,총35일
1218등,명예소방긘,뭐라도 하게 해주세요,5점,1일째,총2일
1217등,김치아줌마,추워죽는다 사람살려,5점,52일째,총52일
1216등,건전한침청자1205,위인님 그 곳에선 안녕하십니까,5점,37일째,총48일
1215등,로떼우승,로떼우승,5점,1일째,총15일
1214등,Calmdownman,주말가지마,5점,52일째,총52일
