등수,게시자,내용,점수,연속,총 기도일 수
1283등,킹받는선글라스,설전에 모든 재고 다 팔게 해주세요,5점,45일째,총45일
1282등,덜렁대는피깼츄,윤슬아 한달동안 밥 잘먹고 수술 잘받자!!,5점,2일째,총22일
1281등,오밍이,냥냥,5점,6일째,총39일
1280등,병건건,2023합격기원,5점,3일째,총41일
1279등,Mansing98,여자친구 생기게 해주세요.,5점,5일째,총27일
1278등,리조또죽같은거,로또되게해주세요,5점,4일째,총25일
1277등,알보칠,배고파요,5점,1일째,총29일
1276등,김얌전,ㄸ,5점,4일째,총36일
1275등,조세호,ㅊㅊ,5점,51일째,총51일
1274등,왕만두2,연금복권 1등 되게 해주세요.,5점,13일째,총33일
1273등,두유노우풍월량,결혼 D-65 준비된 남편이 되게 해주세요.,5점,13일째,총40일
1272등,앙침하띠,행복하게 해주세요,5점,14일째,총38일
1271등,침타500,살 빠지게 해주세요,5점,1일째,총11일
1270등,뜨아거,행복한 하루 되게 해주세요,5점,8일째,총34일
1269등,그게돈이되나,오늘도 무사히 안전하게!,5점,1일째,총29일
1268등,옥춘배,만수무강~,5점,10일째,총31일
1267등,2수자사생팬,아 방장 예스 유어 그레이스 해줄때까지 숨참아야겠다,5점,1일째,총3일
1266등,태공망,퀀텀점프,5점,4일째,총18일
1265등,침착한떡볶이,감사합니다.,5점,6일째,총21일
1264등,우주공장안주인,닉곧내 작곡민수 장가와줘잉,5점,5일째,총22일
1263등,낼멸망,복권당첨,5점,4일째,총33일
1262등,ㅃ1께츢,결혼하고싶어잉,5점,5일째,총41일
1261등,쭈펄곰,올 한해 무사히 잘 보내게 해주세요,5점,51일째,총51일
1260등,YONG,연애하게 해주세요,5점,1일째,총4일
1259등,뚜또뚜또,하고싶은거 다해,5점,2일째,총6일
1258등,멜론맛우유,나에게 투자를 아끼지말자ㅎㅎ,5점,1일째,총28일
1257등,두피마르소,준빈쿤 미연시,5점,2일째,총17일
1256등,침스트라침무스,국시합격,5점,34일째,총36일
1255등,파란숲,연금복권 1등 당첨,5점,2일째,총12일
1254등,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5점,2일째,총23일
1253등,이상해씨기여워,연세대학교 최종합격,5점,15일째,총36일
1252등,신이나,ㅈ같은 아침 뿌듯하고 홀가분한 하루로 마무리하길 바라오,5점,21일째,총48일
1251등,보노깅,빨리 아픈 거 낫게 해주세요,5점,1일째,총1일
1250등,펄이빛나는밤에,ㅊㅊ,5점,1일째,총20일
1249등,쭈지왁스턴,대학기초학력평가 기초 안뜨게 해주세요,5점,1일째,총2일
1248등,마그네슘,길을 찾게 해주세요,5점,18일째,총19일
1247등,역체1,박사 졸업,5점,4일째,총19일
1246등,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5점,1일째,총30일
1245등,인자강야무치,만찢남 대박 기원,5점,1일째,총6일
1244등,이세계개발자,"""여자친구""",5점,1일째,총21일
1243등,레알마드리드,123,5점,9일째,총47일
1242등,침착한빠삐용,합격 기원,5점,29일째,총44일
1241등,콜로라도야생마,연구 성공,5점,4일째,총41일
1240등,존코너,한전 이직,5점,1일째,총31일
1239등,유비관우장비,컨디션이 영~ 안 좋습니다잉,5점,19일째,총46일
1238등,구파로,뿌직뿌직 뿌뿌직,5점,5일째,총41일
1237등,침챢먠,버거4.5 장사 잘되게 해주세요!,5점,11일째,총29일
1236등,임다섯모,오늘 하루가 조용히 지나가게 해주세요,5점,23일째,총35일
1235등,삐꺠삐걧피캐쮸,ㅎㅇㅌ~~~~,5점,4일째,총18일
1234등,유리리,행복하고싶다,5점,4일째,총33일
1233등,연어팔,평화!,5점,51일째,총51일
1232등,이병건강해라,이번 시험 합격하게 해줘잉,5점,2일째,총7일
1231등,인생은침투부처럼,아빠잘오기,5점,1일째,총31일
1230등,병건없인못살아,ㅈㄴ좋은직장에취업하게해주세요,5점,4일째,총6일
1229등,루프레텔캄,2023 시험 합격,5점,5일째,총41일
1228등,정정회원,통천누나랑 결혼하게 해주세요💛,5점,16일째,총29일
1227등,나야아,소원의 돌도 즐찾기능 만들어줘잉,5점,2일째,총21일
1226등,전금례,복권 당첨 되게 해주세요. 젭라,5점,3일째,총17일
1225등,억지로웃은건데,굿데이,5점,1일째,총35일
1224등,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,5점,2일째,총30일
1223등,새바리,투자 원금 회수,5점,30일째,총39일
1222등,피트니스삼괴권,침 하하하하,5점,1일째,총22일
1221등,Kosmos,건강...,5점,4일째,총43일
1220등,슈뢰딩거의침냥이,일주일만 쉬자니까?,5점,47일째,총50일
1219등,존시나,좋은 직장에 취업할 수 있게해주새요,5점,6일째,총34일
1218등,우엉당근간장조림,소화 잘 되게 해주세요,5점,1일째,총10일
1217등,덕성봉폭격기,마누라와 의무방어전을 잘치룰수있게 도와줘잉,5점,3일째,총24일
1216등,잔잔한파도,무피곤 쌩쌩,5점,4일째,총44일
1215등,7분지각,로또1등당첨,5점,1일째,총10일
1214등,순천시침투부,오옹,5점,1일째,총1일
1213등,춤추는베다,복권 당첨 기원,5점,4일째,총19일
1212등,서윗침,오늘도 무탈하게,5점,4일째,총25일
1211등,희지재,가족들 건강 하길,5점,4일째,총23일
1210등,관우맨,ㅅㅅ.....하게해줘잉,5점,5일째,총33일
1209등,옥선생,비나이다 제 소원은..,5점,11일째,총39일
1208등,장칼국수,ㅋㅋㅋㅋㅋ,5점,12일째,총41일
1207등,효도왕,행복하게해주세요,5점,1일째,총13일
1206등,이오리우스,몸과 마음도 건강하게 해 주세요,5점,1일째,총15일
1205등,굿이에요굿굿굿,시험합격,5점,32일째,총48일
1204등,침착bottle,행운과 향복,5점,1일째,총12일
1203등,쾨니히스,행운,5점,1일째,총39일
1202등,하느소르,오늘도 무사히,5점,1일째,총7일
1201등,침슈타인,행운이 가득하길,5점,2일째,총36일
1200등,뉴진스국힙원탑,돈 많이벌게 해주세요,5점,2일째,총25일
1199등,Enri,로또 1등 당첨기원,5점,11일째,총30일
1198등,GM병건,어딘가에 있을 나의 단짝을 찾아..,5점,1일째,총7일
1197등,침꾸르홍시,성공기원 오늘도 고맙고 사랑해,5점,1일째,총22일
1196등,위험한자식이병건,이직 성공 기도,5점,2일째,총22일
1195등,배곱파,살빠지게,5점,1일째,총21일
1194등,공포를이겨내,최종합격,5점,1일째,총40일
1193등,여행민수,제발 점수 넘게 해주세요,5점,2일째,총20일
1192등,야쭈맨,돈 많아지게 해주십쇼,5점,4일째,총9일
1191등,침착맨사김종수,노력할수있게 해주세요~!!,5점,4일째,총36일
1190등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,16일째,총41일
1189등,호민아포켓몬은있는거야,1차면접합격하게해주세요,5점,13일째,총29일
1188등,천칭칭,대학 잘 가게 해주세요,5점,6일째,총37일
1187등,긴장타소,연애하고싶어요그리고행복하고행운가득한하루제발요,5점,40일째,총47일
1186등,일곱빛미래,어제처럼 오늘도 평화롭고 재미있게 보냈으면 좋겠다,5점,4일째,총23일
1185등,침하하αlpha,비나이다 비나이다,5점,19일째,총45일
1184등,회계사,닉값하게해주세요,5점,1일째,총42일
1183등,침착하긔,공기업취업,5점,18일째,총40일
1182등,김모나,침하하,5점,2일째,총41일
1181등,쭈아가,행복,5점,2일째,총39일
1180등,포켓몬박사김성준,오늘하루 기분좋게 시작한다잉~,5점,1일째,총11일
1179등,병거니와친구들,여자친구 만들어주세요,5점,1일째,총1일
1178등,침ㅅrㄹ5,남친이랑 오래오래 사랑하게 해줘잉,5점,1일째,총2일
1177등,Welcome,오늘도 무사히,5점,1일째,총13일
1176등,옥정맨,뽀끼야 건강하고 행복하자,5점,11일째,총11일
1175등,황금미륵,침하하,5점,31일째,총50일
1174등,봄여름가슴겨울,수험생활 성공 기원,5점,5일째,총17일
1173등,더블쿼터파운더치즈버거,1분기에 좋은 곳으로 취업하게 해주세요,5점,51일째,총51일
1172등,식빵이,공보의되게해주세요,5점,25일째,총33일
1171등,mousi,오늘도 행복한 하루!,5점,3일째,총27일
1170등,Kanakana,여친생겨라,5점,1일째,총26일
1169등,아우레아,기억력이 좋게 해주세요,5점,1일째,총21일
1168등,침착군주,출첵,5점,25일째,총49일
1167등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
1166등,라디바디바립,만나게 해주세영,5점,37일째,총43일
1165등,침착맨은하리보를좋아해,집에 가게 해줘라 사장아,5점,1일째,총6일
1164등,침깻츩,무사통과,5점,4일째,총44일
1163등,침착한코리안,오늘도 무사히!,5점,4일째,총21일
1162등,긴고기,모두 완벽한 하루되어라,5점,5일째,총12일
1161등,침착맨의말년생활,제발 로또 1등,5점,4일째,총20일
1160등,얼음빠진아이스티,똑똑하게 만들어 주세요,5점,1일째,총34일
1159등,갑오징어,잠,5점,42일째,총42일
1158등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,38일째,총38일
1157등,감자깡,오늘도 무사기원,5점,3일째,총14일
1156등,김현철,시작,5점,3일째,총11일
1155등,침착하게살자,D-13 임용고시 2차까지 최합 제발 교사 시켜줘잉〰️,5점,11일째,총22일
1154등,김치에너지,지옥탈출,5점,5일째,총46일
1153등,카르마,숙면,5점,33일째,총37일
1152등,팡팡동동,복권 당첨,5점,2일째,총3일
1151등,폰예스이만,십자인대 다 낫고 올해 하는 일 마다 잘 되게 해주세요,5점,1일째,총15일
1150등,고다피,출장 잘 다녀오고 무탈하고 기분계속 좋게 해주세여,5점,25일째,총35일
1149등,베이비병건,재밌는 일아 많이 생겨라 ~,5점,14일째,총37일
1148등,구라쟁이, ,5점,1일째,총49일
1147등,침통령입니다,ㅎㅇㅌ,5점,34일째,총36일
1146등,바리바리바리스타,윤산흠 화이팅,5점,25일째,총36일
1145등,하마입,오늘도 무사히,5점,2일째,총28일
1144등,파이짜,야호~,5점,1일째,총11일
1143등,좌절하지않는조홍,우재형 안아줘요~,5점,37일째,총37일
1142등,문경한국인,일본어 잘하게 구다사이,5점,4일째,총16일
1141등,가우즈,라온이보고싶다 ,5점,1일째,총16일
1140등,김잼민,뿌직,5점,2일째,총32일
1139등,하후연,로또 2등 좀...,5점,1일째,총25일
1138등,모찌뀨리,시험 합격하게 해주세요,5점,1일째,총31일
1137등,오리꽥꽥,트레이딩 대박,5점,43일째,총43일
1136등,구리구리,뚜껑 안날라가고 좋은 하루 될 수 있게 해줘잉,5점,12일째,총42일
1135등,킹병거니,즉시 숙취해소..,5점,32일째,총41일
1134등,침알하하,오늘 하루도 무사히 지나가게 해주셔요~,5점,2일째,총5일
1133등,차돌탐정철록홈즈,여친 사귀기,5점,1일째,총17일
1132등,해파리냉채,독감 빨리 낫게 해주세요~,5점,2일째,총19일
1131등,빠라삐리포,ㅎㄱ ㄱㅇ,5점,18일째,총33일
1130등,리초무,행복하게해주세요감사합니다,5점,3일째,총22일
1129등,　메시,메시 초대석,5점,1일째,총25일
1128등,파계승주펄,로또1등,5점,1일째,총5일
1127등,위험한토끼,오늘할일모두끝내기,5점,1일째,총9일
1126등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,10일째,총49일
1125등,캡틴에스프레소캡튼카푸치노,짬뽕 짬뽕 짬뽕,5점,17일째,총39일
1124등,할로윈째깐이,소원 들어주세요,5점,4일째,총35일
1123등,침밀밀,돌이 되고 싶어,5점,1일째,총6일
1122등,황제펭귄,제발 로또 1등,5점,5일째,총38일
1121등,역병왕유비,침하하,5점,26일째,총31일
1120등,침투부홍보팀김대리,행복을 나눌수 있는 사람이 되게 해주세요,5점,1일째,총24일
1119등,병건틴틴,남자친구 생기게 해주세요,5점,2일째,총39일
1118등,병건운장,좋은일만 가득하길,5점,1일째,총29일
1117등,감자탕,돌,5점,2일째,총42일
1116등,콘노크,여친생기게 해주세요!💑❤❤❤,5점,4일째,총50일
1115등,섹시가이매직박,로또1등,5점,18일째,총35일
1114등,트위드재킷,포기하지 않게 해주세요,5점,37일째,총37일
1113등,침핳핳,오늘만 버티자아,5점,51일째,총51일
1112등,리뽄자,그 사람 치료 잘받게 해주세요,5점,1일째,총4일
1111등,문정동핵주먹,돈 많이 벌게 해주세요,5점,4일째,총17일
1110등,고수한다발,소원들어주는돌아 취업시켜줘잉,5점,9일째,총15일
1109등,하링이,로또 1등 되게 해주세요,5점,1일째,총2일
1108등,독일맨,운기조식 할 수 있게 해주세요,5점,1일째,총5일
1107등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,4일째,총30일
1106등,로붕이,변호사시험 붙게 해주세요,5점,51일째,총51일
1105등,채브로,우리가족 행복하게,5점,6일째,총35일
1104등,스피노자,포인트 5점,5점,35일째,총35일
1103등,지그침,복권 1등 되게 해 주세요!,5점,4일째,총33일
1102등,널포인트익셉션,이직기원,5점,1일째,총13일
1101등,침벙침벙,행복,5점,1일째,총48일
1100등,호리창창,날씨좀좋아지게해주세요,5점,1일째,총18일
1099등,짜투릇맨,화이팅구리,5점,4일째,총32일
1098등,고구마언덕,화이팅!,5점,8일째,총34일
1097등,주미새,힘내야! ,5점,4일째,총39일
1096등,humanbeing,토루크 막토가 되게 해주세요,5점,1일째,총19일
1095등,쭈호민,기도 올리기,5점,51일째,총51일
1094등,얼죽아산,로또 1등,5점,1일째,총11일
1093등,킹받개사랑해,남은기간 집중해서 공부해서 시험합격,5점,18일째,총37일
1092등,침티모,부자되게 해주세요,5점,3일째,총31일
1091등,부담스러워요,오빠랑 더 행복하기,5점,1일째,총3일
1090등,커리에빠진루피,오늘도 행복하게 해주세요.,5점,2일째,총48일
1089등,뉴침착맨,행복과 건강,5점,15일째,총45일
1088등,닉네임변경조조1893,ㄱㄱ,5점,28일째,총49일
1087등,후운b,여자친구 기원,5점,1일째,총39일
1086등,옾냥이,월급 마니마니 인상,5점,1일째,총32일
1085등,내사랑란모,통천 만세,5점,1일째,총30일
1084등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
1083등,모모아빠,오늘도 무사히~,5점,1일째,총34일
1082등,gammang,건강하고행복한젊은부자되기,5점,15일째,총25일
1081등,구쭈살결심,퇴사하게 해주세요,5점,39일째,총44일
1080등,사이먼도미닉,퇴근,5점,4일째,총30일
1079등,장호원공노비,행복하게해줘잉~,5점,1일째,총4일
1078등,무친오오도발,청약 당첨 기원이요홋,5점,4일째,총26일
1077등,아타지나,공모전 결과 잘 나오게 해주세요,5점,4일째,총22일
1076등,침퐈하,좋은 사람이 되게 해주세요,5점,3일째,총15일
1075등,키요하루,평생 놀고 먹게 해주세요..,5점,13일째,총34일
1074등,풍운아미노타우로스,제발 인생 날로 먹게 해주세요.,5점,2일째,총21일
1073등,com2,ㅎㅇ이 합격 / 나 ㄹㄸ ㅇㄷ,5점,4일째,총18일
1072등,안녕하세현,퇴사 기웟,5점,1일째,총1일
1071등,배도라Zi존,하압격,5점,11일째,총23일
1070등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,11일째,총38일
1069등,뽀로롤롱,제발최종합격,5점,19일째,총43일
1068등,다람쥐곶감,2차 시험 잘 해서 시험 합격하게 해줘잉,5점,9일째,총50일
1067등,none,진짜 잠 좀 자게 해주세요...,5점,1일째,총23일
1066등,포켓몬마스터예비군,행복해지자,5점,18일째,총41일
1065등,나루릇,하하하,5점,11일째,총44일
1064등,까끌까끌만화가,남자친구의 번아웃 극복,5점,12일째,총44일
1063등,해골씨,롤체 다이아 가게 해주세요,5점,2일째,총16일
1062등,트레버,자격증 무사 탈환 기원 3일차,5점,3일째,총11일
1061등,나좀귀엽침,면접 잘 보게 해달라냥!,5점,1일째,총11일
1060등,붕어사자코,부귀영화,5점,24일째,총24일
1059등,거대람쥐썬더,즉시 행복,5점,4일째,총16일
1058등,론냐퐁냐치냐,15🏋️‍♀️,5점,5일째,총11일
1057등,메로나판다,기도 메타,5점,10일째,총41일
1056등,그뉵그뉵,깜빡할뻔 밍나행복,5점,19일째,총49일
1055등,Bs수발넘,인하대 신소재공학과 붙게 해주세요... 제발 기도드립니,5점,1일째,총5일
1054등,벌꿀오소리,살빠지게 해주세요,5점,10일째,총48일
1053등,카카오톡,부자되게해주세요,5점,1일째,총15일
1052등,저가요저와요,로또 당첨,5점,1일째,총19일
1051등,김험블,ㅊㅊ ,5점,4일째,총30일
1050등,유구미삼백석,연봉 상승~!!!,5점,3일째,총27일
1049등,일본사는한국인,행복해져라~ 행복해져라~,5점,2일째,총15일
1048등,침냥이하악질,"holy , brave",5점,10일째,총36일
1047등,세상에나쁜질문은없다,나는 레이가 좋아요,5점,19일째,총23일
1046등,호카손쟈,오늘은 안 까먹었다,5점,2일째,총34일
1045등,개굴반장,카즈하!,5점,1일째,총34일
1044등,다알아뱀수,여친 생기게 해주세요,5점,5일째,총46일
1043등,침하하레츠고,서버 터지지 말아조,5점,5일째,총42일
1042등,이상해씨,.,5점,5일째,총34일
1041등,해피원펀데이,불안해하지않기,5점,1일째,총3일
1040등,계왕계,나무 아미타불,5점,1일째,총31일
1039등,이달의소녀,시험합격,5점,44일째,총44일
1038등,제슈콜,지금처럼만 ,5점,1일째,총35일
1037등,침노루궁뎅이,퇴근까지 아무도 날 찿지 않게 해줘잉,5점,25일째,총44일
1036등,레몬식초,성실할 수 있게 해주세요.,5점,11일째,총40일
1035등,축잘알침착맨,야 여 간,5점,6일째,총37일
1034등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
1033등,SUM,카사바가 발표좀 하길,5점,3일째,총49일
1032등,김풍사랑해,돈 건강 가족 행복,5점,1일째,총1일
1031등,쯔메타이,우리가족모두건강기원,5점,1일째,총12일
1030등,주맨발,트래픽 폭발기원,5점,4일째,총32일
1029등,발랄하네,ㅅㄱㅍㅎ,5점,43일째,총43일
1028등,주펄덕,이병건 탈모 가속화 기원,5점,4일째,총19일
1027등,말밥당근,3대 500,5점,44일째,총45일
1026등,뚝딱왕,임대주택 대성공 기원 8,5점,10일째,총38일
1025등,Kantian,박사논문,5점,3일째,총39일
1024등,참룡객,건강,5점,23일째,총48일
1023등,벗겨진주호민,복권 1등 당첨,5점,4일째,총40일
1022등,침공맨,오늘도 내일도 매일매일 화이팅 끼얏호우!,5점,1일째,총21일
1021등,에베레스트의표범,이 모든 불안을 떨쳐낼 수 있길. 매일 행복하길,5점,4일째,총37일
1020등,토바에,무사퇴근,5점,4일째,총24일
1019등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,25일째,총37일
1018등,Politecat,취업기원,5점,10일째,총30일
1017등,단풍민수,유씨버클리 합격 제발,5점,16일째,총42일
1016등,귤국대장,공단 취업하게 해주세요,5점,1일째,총33일
1015등,e0rept,일이 잘 풀리게 해주세요,5점,11일째,총27일
1014등,chimdownman,침하,5점,9일째,총48일
1013등,홈버튼,취업!,5점,4일째,총45일
1012등,감나라베개나라,몸무게 68kg,5점,4일째,총43일
1011등,째즈가뭔지아는고양이,ㅎㅇ,5점,5일째,총46일
1010등,결명자차꼬소해,건강이 최고다,5점,32일째,총43일
1009등,침착못해,하루가 무사히 지나가기 ,5점,12일째,총36일
1008등,피그밀,일을 잘하자,5점,2일째,총30일
1007등,송파구일짱,오늘 제멀 206 plz…,5점,10일째,총36일
1006등,이히헷,뉴~진~스~,5점,4일째,총36일
1005등,아하하,숨 잘 쉬고 건강하게 해주세요.,5점,2일째,총25일
1004등,먹방의황제는이병건이오,로또1등아 와라~,5점,51일째,총51일
1003등,남녀칠세마동석,목이 낫게 해주세요,5점,2일째,총30일
1002등,시크릿쥬쥬매직박,가족건강과 반려견 오래살기 말리야 사랑해,5점,8일째,총29일
1001등,Calmdownman,즉시퇴근,5점,51일째,총51일
1000등,왱알앵알,즐거운 하루 되게 해주세용,5점,1일째,총49일
999등,침착맨좋아요,다이어트,5점,1일째,총4일
998등,잠새님,GOTY 받게 해주세요,5점,1일째,총37일
997등,폴짝뛰기선수,김소영 사랑해,5점,30일째,총38일
996등,오예스,잇몸튼튼하게 해주시고 매일 쾌변보게 해주세요,5점,1일째,총19일
995등,파카군,좀 그렇다,5점,6일째,총30일
994등,된장초장고려장,대학 붙게 해주세요,5점,10일째,총39일
993등,토계피,건강,5점,11일째,총12일
992등,와츄어넴,오늘도 가뿐히,5점,19일째,총38일
991등,아빠가된일진짱,남자친구 이직 성공,5점,10일째,총30일
990등,쁘띠거니,조용히 하게 해주세요,5점,4일째,총8일
989등,관통맨,무탈하며 이롭길,5점,4일째,총34일
988등,신나는삼국지아하,건강하고 행복한 삶,5점,15일째,총28일
987등,강가을,무탈한 1월이 되깋,5점,18일째,총31일
986등,궤도롱이,🍀,5점,1일째,총33일
985등,바람물질풍월량,로또 1등,5점,1일째,총19일
984등,미섹차짬,제발 내맘 알아줘요,5점,3일째,총30일
983등,asdfgh,합격기원,5점,24일째,총30일
982등,완도전복,오늘 하루 무탈하게,5점,10일째,총40일
981등,마이클콜리오네,다이어트 성공 기원,5점,27일째,총29일
980등,발컨맨,기도,5점,24일째,총50일
979등,코판당,ㅊㅊ,5점,2일째,총18일
978등,배인쏘맨,논문 완성,5점,1일째,총1일
977등,김만도,퇴근,5점,4일째,총29일
976등,Namhaha,전역!,5점,9일째,총45일
975등,꺾여버린마음,평온한 하루,5점,5일째,총42일
974등,오태식,난 행복해,5점,46일째,총49일
973등,침절임,일 많이 들어오게 해주세요,5점,6일째,총47일
972등,heath,우리 가족 건강과 행복,5점,2일째,총4일
971등,위인배뚠뚠,오늘 시험 꼭 잘치고 최초합 하게해주세요!,5점,1일째,총28일
970등,평경장,아수라발발타.. 아수라발발타!,5점,51일째,총51일
969등,침소녀,차뇽이랑,5점,3일째,총32일
968등,재용리,돈 많이 벌게해주세여~,5점,3일째,총46일
967등,늴니리야,일적돈많,5점,3일째,총6일
966등,구내염따,게임 흥해라,5점,39일째,총42일
965등,우원박잘생김,취업,5점,45일째,총45일
964등,병건이와침덩이,피곤하지않게해주세요,5점,4일째,총30일
963등,닉네임정해줘잉,올 한 해도 무탈하기를4,5점,2일째,총26일
962등,고구마777,내 소원 이뤄지게 해주세요,5점,8일째,총42일
961등,페퍼민트,다 잘될거야,5점,4일째,총35일
960등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,43일째,총43일
959등,침블리,소원,5점,2일째,총9일
958등,라이라이차차차,세계정복,5점,33일째,총38일
957등,침하와와,잘 생긴 남자랑 사귀게 해주세요,5점,1일째,총18일
956등,온실속잡초,오늘 다같이 지각하게 해줘잉~~,5점,4일째,총28일
955등,침착맨이오,사랑해요,5점,20일째,총50일
954등,유다니,!,5점,12일째,총44일
953등,찌브째브,안 바쁘게 해줘잉,5점,1일째,총16일
952등,부영사랑으로,여자친구 생기게 해주세요,5점,3일째,총47일
951등,침침숭숭이,취업,5점,3일째,총40일
950등,순살인간,지각안돼..,5점,43일째,총48일
949등,슬라이스,세계평화,5점,25일째,총42일
948등,뚱땅이,오늘 하루도 무사히~~,5점,5일째,총41일
947등,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,5점,1일째,총26일
946등,호방하게칭제,무궁한 발전,5점,44일째,총44일
945등,고독한외노자,취업기원,5점,1일째,총42일
944등,냥뇽녕냥,기도올리기,5점,4일째,총33일
943등,삼고초려,언젠간 만나게 해주세요,5점,1일째,총2일
942등,크레토스,득근하게 해주세요,5점,1일째,총36일
941등,깡왈 ,인생날먹,5점,5일째,총29일
940등,음흉맨,로또,5점,2일째,총42일
939등,탈퇴한회원,내 소원은,5점,51일째,총51일
938등,비밀일기,게으름 탈출,5점,1일째,총11일
937등,야추바사삭,"다이어트, 연애",5점,1일째,총4일
936등,영공조진,로또1등되게해주세요,5점,51일째,총51일
935등,고칼슘두유,감사하다,5점,5일째,총40일
934등,꽁낑깡,로또1등,5점,32일째,총39일
933등,히오수왕,으라차차,5점,51일째,총51일
932등,2any4,행복해지게 해주세요!,5점,4일째,총31일
931등,침착쇼,목요일~,5점,4일째,총28일
930등,지성박매직박우원박렛츠고,우원박과 만나기,5점,16일째,총24일
929등,가위꺾어진,칼퇴 기원,5점,51일째,총51일
928등,퀘이보,칼퇴,5점,13일째,총33일
927등,aKAHa,시험 합격하게 해주세요~,5점,4일째,총40일
926등,말년침착병건,가족건강,5점,1일째,총7일
925등,다라이햄씨다씨,행복한 한해,5점,3일째,총19일
924등,칠레광부,뚬뚬,5점,5일째,총18일
923등,온니유,즐거운 하루,5점,51일째,총51일
922등,영웅침갈량,부자되게 해주세요35,5점,38일째,총42일
921등,룩스룩스,제발 ㅇㅊ,5점,33일째,총41일
920등,존예해린,대학붙게해주세요,5점,2일째,총2일
919등,Thyme,삼성전자 붙게 해주세요,5점,8일째,총13일
918등,홍시농장,오늘도 행복,5점,3일째,총45일
917등,침착한학생,사는동안 행복,5점,18일째,총47일
916등,줍줍가게,줍줍가게 연매출 10억 달성,5점,4일째,총40일
915등,졸린곰,돈 많이 벌게 해주세요,5점,4일째,총20일
914등,헌스타,2023년 후기 교육대학원 원서 넣는곳 모두 합격!,5점,12일째,총19일
913등,김베개,재밌게 보고오길,5점,2일째,총46일
912등,병건쮸,"합격, 요미 건강",5점,40일째,총42일
911등,마취없이발치하는박재성,로또 1등 기원,5점,46일째,총48일
910등,초호민,행복하게 해주세요,5점,3일째,총49일
909등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,4일째,총25일
908등,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5점,14일째,총35일
907등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,27일째,총49일
906등,STL,연봉인상,5점,10일째,총41일
905등,주호롱이,가족건강행복,5점,11일째,총37일
904등,호크아이슨배림,매력적인 사람이 되게 해주세요. 쇼 무사히 마치게 해세,5점,44일째,총44일
903등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,50일째,총50일
902등,먹방의황제는이병거니요,물리공부 잘하게 해주세요,5점,2일째,총23일
901등,기무풍그,ㄱㄱ,5점,1일째,총39일
900등,봄여름,돈,5점,33일째,총50일
899등,나민수올시다,아~ 행복하고 싶다~,5점,50일째,총50일
898등,엥조엥,여친 생기게 해줘잉,5점,2일째,총34일
897등,흑화맨,침하하 망하게 해주세요,5점,47일째,총49일
896등,Lobster,건강,5점,3일째,총16일
895등,빙수왕,짝이 생기게 해줘잉..,5점,9일째,총36일
894등,1호침투부침략자,ㄱㄱ,5점,1일째,총45일
893등,짖는중,칼퇴하게 해주세요,5점,4일째,총29일
892등,솔솔라라솔솔미,좋은 하루👍👍,5점,51일째,총51일
891등,까를로,최종합격,5점,14일째,총14일
890등,펄머리침저씨,동생 코로나가 어서 낫게 해주세요,5점,31일째,총37일
889등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,43일째,총43일
888등,특착맨,성과금 많이 주세요잉 ㅜ,5점,2일째,총15일
887등,돈미국,나에게 무한하고 영원한 재능을,5점,33일째,총39일
886등,송파구페르시안고양이,인하가군 합격하게 해주세요🤍,5점,39일째,총43일
885등,아즈몽가대왕,합격하게해주세요🤍,5점,44일째,총44일
884등,월이천맨,오늘 하루도 재수 좋게 해주세요,5점,3일째,총40일
883등,서울시털보,생길때됐다,5점,5일째,총40일
882등,야추일수도있지만아닐수도,로또 1등 당첨기원 27일차..?,5점,5일째,총33일
881등,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5점,4일째,총15일
880등,차캐맨,로또 1등,5점,36일째,총36일
879등,다몰라박사,충치 아니게 해주세요,5점,27일째,총46일
878등,아싸라비아콜롬비아,여자친구 생기게 해주세요,5점,3일째,총29일
877등,삥뺑뿡,"연애,돈,나와부모님건강",5점,1일째,총15일
876등,병건아,건강최고,5점,51일째,총51일
875등,무정한무정란,출근길인데 출근하기싫습니다,5점,11일째,총32일
874등,침착맨의마블스냅,2033 끝까지간다,5점,4일째,총35일
