title,nickname,view,like,date,comment,image url,page url
[곽민수] 메리 크크크리스마스~~,침의삶,203,7,12.24,2,https://resources.chimhaha.net/thumb/1671840920355-z8iu802pkhq.jpg,https://chimhaha.net/min/76116?page=16
[곽민수] 이집트 고증 티어 매기기 재밌을 듯 ,백안시,377,4,12.23,4,,https://chimhaha.net/min/75738?page=16
[곽민수] 투탕카멘,이말이,301,1,12.23,2,https://resources.chimhaha.net/thumb/1671793123411-3jxw5b9f34u.jpg,https://chimhaha.net/min/75425?page=16
[곽민수] *알아두면 유용한 인생 꿀팁*,으랏차차우엉박,556,10,12.23,4,https://resources.chimhaha.net/thumb/1671786423172-pbfjf2jq3tq.jpg,https://chimhaha.net/min/75244?page=16
[곽민수] 💚1일1곽💚 금일 휴업 ,파라오밥,455,2,12.23,4,,https://chimhaha.net/min/75234?page=16
[곽민수] 질문이 있습니다??,뇌만두아저씨,255,0,12.23,2,,https://chimhaha.net/min/75155?page=16
[곽민수] 세계최초의 성인잡지가 이집트에서 나왔다는 사실 진짠가여??,그날의비망록,757,4,12.23,7,https://resources.chimhaha.net/thumb/1671771667345-39fq6101b85.jpg,https://chimhaha.net/min/74918?page=16
[곽민수] 오잉 소장님?,빡빡이,602,4,12.23,1,https://resources.chimhaha.net/thumb/1671768386411-uvg8slfiw7.jpg,https://chimhaha.net/min/74826?page=16
[곽민수] 어제 우버를 탔는데. . .,풍선껌,5570,134,12.23,15,https://resources.chimhaha.net/thumb/1671763765251-30e0bbd6t6v.jpg,https://chimhaha.net/min/74738?page=16
[곽민수] 충격) 박시시의 어원,칼든가든,755,14,12.23,6,https://resources.chimhaha.net/thumb/1671762203242-ftit3vctno.jpg,https://chimhaha.net/min/74708?page=16
[곽민수] 곽민수,낭랑십팔세,256,2,12.23,1,https://resources.chimhaha.net/thumb/1671759019185-sjzqg2f1oz.jpg,https://chimhaha.net/min/74649?page=16
[곽민수] 사회초년생 첫월급으로 할 수 있는 최고의 선택,경희클럽신입생,626,9,12.23,5,https://resources.chimhaha.net/thumb/1671757125802-vylopsinu6h.jpg,https://chimhaha.net/min/74613?page=16
[곽민수] 저가요.. 소장님 팬아트 그려봤는데요..,침하하히히호호,6035,337,12.23,54,https://resources.chimhaha.net/thumb/1671749116536-teloue0gyx.png,https://chimhaha.net/min/74509?page=16
[곽민수] 소장님은 이 석판의 글자들도 읽으실 수 있겠죠?,부부붑,642,9,12.23,6,https://resources.chimhaha.net/thumb/1671737325325-xsjl68e0pah.jpg,https://chimhaha.net/min/74437?page=16
[곽민수] 지혜의 신 토트 님. (Feat. 귀염 뽀짝),샹폴리옹,352,3,12.23,3,https://resources.chimhaha.net/thumb/1671729874961-t0ejpatwhk.png,https://chimhaha.net/min/74355?page=16
[곽민수] 고대이집트에 야한잡지가?!,킹왕건,460,6,12.23,2,https://resources.chimhaha.net/thumb/1671724404286-qgcjp71e4vk.jpg,https://chimhaha.net/min/74242?page=16
[곽민수] 우리는 마늘의 민족이지 않습니까? ,침쭈하,296,5,12.22,3,,https://chimhaha.net/min/74109?page=16
[곽민수] 만화보다가 소장님 발견!,매일매일즐거워,6537,278,12.22,32,https://resources.chimhaha.net/thumb/1671719465842-47u1lwf7cb2.jpg,https://chimhaha.net/min/74098?page=16
[곽민수] 저가요 질문이 있걸랑요,생살살,442,1,12.22,7,https://resources.chimhaha.net/thumb/1671717648488-cwg3bngnks6.png,https://chimhaha.net/min/74064?page=16
[곽민수] 다음 갓오브워 시리즈의 행선지가 이집트라는데........,토니와샘,372,2,12.22,8,,https://chimhaha.net/min/74017?page=16
[곽민수] 작자 미상 [화강 석록암],이말이,225,0,12.22,2,https://resources.chimhaha.net/thumb/1671706096111-3dgq7g03dmu.jpg,https://chimhaha.net/min/73830?page=17
[곽민수] 💚1일1곽 💚,파라오밥,643,12,12.22,8,https://resources.chimhaha.net/thumb/1671703443654-113lq25tb19.jpg,https://chimhaha.net/min/73770?page=17
[곽민수] 미라전 다녀왔습니다 크크 좋기도 아쉽기도 했다는 거시다~,무야쟈키무야호,402,8,12.22,1,https://resources.chimhaha.net/thumb/1671699599095-0i3y3jk8e8k.jpg,https://chimhaha.net/min/73710?page=17
[곽민수] 뒷북으로 올리는... 어제 충남대 강연 듣고 온 후기,쫄면사리추가삼천원,383,5,12.22,4,https://resources.chimhaha.net/thumb/1671696895568-lnkthrgnv0h.jpg,https://chimhaha.net/min/73641?page=17
[곽민수] 곽소장님은 유튜브 채널 안하시나요?,또또국지,776,3,12.22,6,https://resources.chimhaha.net/thumb/1671692011309-fuwjyce448.jpg,https://chimhaha.net/min/73480?page=17
[곽민수] 기숙사에 까와이한 피라미드,공지궁금이,5404,258,12.22,24,https://resources.chimhaha.net/thumb/1671688263133-iqhse0du39m.jpg,https://chimhaha.net/min/73389?page=17
[곽민수] 역사 관련 질문해도 될까요,타타타갤기린,514,2,12.22,7,,https://chimhaha.net/min/72998?page=17
[곽민수] 가짜광기와 진짜광기,주한캐나다상비군,6150,146,12.22,16,https://resources.chimhaha.net/thumb/1671664473203-w2xqkaxka4d.jpg,https://chimhaha.net/min/72941?page=17
[곽민수] 전시회 다녀온거 인증,투게더,523,7,12.22,2,https://resources.chimhaha.net/thumb/1671644456678-qltho581u0l.jpg,https://chimhaha.net/min/72693?page=17
[곽민수] 소장님이 좋아하실 만한 보드게임 <앙크> ,여름이었다,1071,12,12.22,13,https://resources.chimhaha.net/thumb/1671634532138-q6ays6en4in.png,https://chimhaha.net/min/72377?page=17
[곽민수] 미라전 다녀오신 분들 질문이용,라노링,480,0,12.21,6,,https://chimhaha.net/min/72289?page=17
[곽민수] 소장님의 은혜를 받았읍니다,배시시,584,11,12.21,3,https://resources.chimhaha.net/thumb/1671630499474-5u7037hoa36.jpg,https://chimhaha.net/min/72254?page=17
[곽민수] 멀긴 하지만,성남광주흉합체,191,0,12.21,0,,https://chimhaha.net/min/72223?page=17
[곽민수] 이거 하려고 가입함 (진지함),8z8prg,895,4,12.21,2,https://resources.chimhaha.net/thumb/1671628413287-v3glfm251yo.jpg,https://chimhaha.net/min/72181?page=17
[곽민수] 저두 드뎌 미라전 갔다왔으요,병거니우s,345,4,12.21,1,https://resources.chimhaha.net/thumb/1671627873368-z9qbhfete8i.jpg,https://chimhaha.net/min/72168?page=17
[곽민수] 애굽민수님 영접 후기(충남대 강연),개구리돌격대,646,12,12.21,1,https://resources.chimhaha.net/thumb/1671626445504-wddcx7k4n3j.png,https://chimhaha.net/min/72152?page=17
[곽민수] 충남대 갔다왔잖슴,고고컷,682,13,12.21,3,https://resources.chimhaha.net/thumb/1671625484146-rvwhpfkzicc.jpg,https://chimhaha.net/min/72101?page=17
[곽민수] 이집트 상형문자 타이핑,45억,314,2,12.21,2,,https://chimhaha.net/min/72070?page=17
[곽민수] 이집트 테마가 있는 갓겜,침착맨체스터유나이티트,375,5,12.21,0,https://resources.chimhaha.net/thumb/1671622990974-tnmnfn5xti.jpg,https://chimhaha.net/min/72038?page=17
[곽민수] 글을 읽다보니 왠지 모르게 ,식칼이오,197,0,12.21,1,,https://chimhaha.net/min/71944?page=17
[곽민수] 충남대? 충남대?,침하하감시자,710,8,12.21,2,https://resources.chimhaha.net/thumb/1671611755298-z3zeek1swc.webp,https://chimhaha.net/min/71752?page=18
[곽민수] 세계시민포럼 들으러 왔는데 ,천재줘팸,627,8,12.21,8,https://resources.chimhaha.net/thumb/1671610642684-fadwcxjwf9.jpg,https://chimhaha.net/min/71722?page=18
[곽민수] 소장님 못뵈서 속상하잖슴.....,쀡껫삑갳유후앤아하,560,6,12.21,4,https://resources.chimhaha.net/thumb/1671609430521-c5xwzrr4zho.jpg,https://chimhaha.net/min/71688?page=18
[곽민수] 이집트 미라전 관람시간 올마나 걸리까연? ,애주라이트,343,0,12.21,3,,https://chimhaha.net/min/71612?page=18
[곽민수] 드디어 본다둡!,시조시져시져,352,2,12.21,4,https://resources.chimhaha.net/thumb/1671606069035-m329wg1anie.jpg,https://chimhaha.net/min/71432?page=18
[곽민수] 애굽민수님 실물 영접 😱,아뭬뤼까노,5782,155,12.21,24,https://resources.chimhaha.net/thumb/1671605358143-m6wzommf6sm.jpg,https://chimhaha.net/min/71333?page=18
[곽민수] 애굽님 사인에 이집트말,호마야,502,0,12.21,5,https://resources.chimhaha.net/thumb/1671604344279-j8dcjhstab.jpg,https://chimhaha.net/min/71301?page=18
[곽민수] 충남대 흐흐흐강의장 실황,유관장펄침기,8131,170,12.21,24,https://resources.chimhaha.net/thumb/1671603693831-6sbnug8r7ol.jpg,https://chimhaha.net/min/71287?page=18
[곽민수] 이집트 택시에 탑승 했습니다,풍운아미노타우르스,5493,188,12.21,19,https://resources.chimhaha.net/thumb/1671603398621-m9pq0flu8ph.jpg,https://chimhaha.net/min/71281?page=18
[곽민수] 입장 가능하네요..?,두루두부치기,507,3,12.21,7,https://resources.chimhaha.net/thumb/1671602725202-xnule2sbuq.jpg,https://chimhaha.net/min/71255?page=18
[곽민수] 애굽 먹물 흐흐흐 민수님께서 날 보셨어!!,유관장펄침기,741,13,12.21,17,https://resources.chimhaha.net/thumb/1671604774917-fzhw4a8jx8q.jpg,https://chimhaha.net/min/71220?page=18
[곽민수] 신의기록 강연 가시는 분 계신가용,침하하히히호호,404,1,12.21,17,https://resources.chimhaha.net/thumb/1671598039489-hfq866a9ma6.jpg,https://chimhaha.net/min/71140?page=18
"[곽민수] 저가요, 지방에서 미라전을 가보려고하는데요",ㅁㅊㅈㅅㅅㅅㅁ,418,0,12.21,11,,https://chimhaha.net/min/71101?page=18
[곽민수] 오늘 충남대 가시는 횐님덜 많으신가유?,고담시티,603,0,12.21,35,,https://chimhaha.net/min/71067?page=18
[곽민수] 클레오파트라의 목욕 취향,유관장펄침기,575,4,12.21,4,https://resources.chimhaha.net/thumb/1671594212024-l24o0m6mz69.gif,https://chimhaha.net/min/71038?page=18
[곽민수] 유명 캐롤 Last Christmas도 이집트가 먼저였다?,명검도도가마루,268,9,12.21,1,https://resources.chimhaha.net/thumb/1671593486332-gizauc34yv7.jpg,https://chimhaha.net/min/71027?page=18
[곽민수] 💚1일1곽💚,파라오밥,448,2,12.21,3,https://resources.chimhaha.net/thumb/1671593863829-iqhuaehgim.jpg,https://chimhaha.net/min/71024?page=18
[곽민수] 여기만 침하하 버튼 바꿔주시면 안되나요?,wally,6547,271,12.21,39,https://resources.chimhaha.net/thumb/1671592257141-h4apvlobrzc.jpg,https://chimhaha.net/min/70981?page=18
[곽민수] 이집트의 역사보다 더 오래된 문화가 있다고 합니다,경솔맨,475,7,12.21,7,https://resources.chimhaha.net/thumb/1671587811252-ic2udo6yfip.jpg,https://chimhaha.net/min/70875?page=18
[곽민수] 나는 이제 찐이 될라고,멸수기,437,7,12.21,6,https://resources.chimhaha.net/thumb/1671581610349-kgswhp4eyg.jpg,https://chimhaha.net/min/70774?page=18
[곽민수] ?? : 시신을 미라로 만드셔야 해요 ,파라오밥,661,12,12.21,6,https://resources.chimhaha.net/thumb/1671554454745-5xavraag3gb.jpg,https://chimhaha.net/min/70580?page=19
[곽민수] 나도 있다 투탕카멘 마스크. 흐흐흐. ,샹폴리옹,498,3,12.21,4,https://resources.chimhaha.net/thumb/1671553386059-nc35cjuwoaq.jpg,https://chimhaha.net/min/70562?page=19
[곽민수] 흰님들 인사 오지게 박습니다,파라오밥,3833,111,12.21,24,https://resources.chimhaha.net/thumb/1671552479488-m9dgy39e7o.jpg,https://chimhaha.net/min/70544?page=19
[곽민수] 이집트 벽화풍 애굽민수님을 그려보았습니다,침챱챱챱맨,4075,236,12.21,26,https://resources.chimhaha.net/thumb/1671552104849-f0unh0t6san.png,https://chimhaha.net/min/70520?page=19
[곽민수] 라샤크란 되감기 짤 있으신분 ,당거러스맨이병건,490,3,12.20,6,https://resources.chimhaha.net/thumb/1671541168102-o4v0ms0atjc.webp,https://chimhaha.net/min/70259?page=19
[곽민수] 가끔 만화책 사러가면 보이던건데,이말이,395,7,12.20,0,https://resources.chimhaha.net/thumb/1671539584289-i24xhebxh5n.jpg,https://chimhaha.net/min/70227?page=19
[곽민수] 지난 금요일 이집트 미라전 다녀왔습니다.,IU는뉘집아이유,361,8,12.20,4,https://resources.chimhaha.net/thumb/1671537946906-16xn8yfmone.jpg,https://chimhaha.net/min/70184?page=19
[곽민수] 어? 소장님이 시사회에?,민지와쪄여뿌우,8454,254,12.20,42,https://resources.chimhaha.net/thumb/1671525717455-al0nhdwgc9u.jpg,https://chimhaha.net/min/69848?page=19
[곽민수] 충격) 새로운 피라미드 발견..!!,침착맨이오,691,9,12.20,5,https://resources.chimhaha.net/thumb/1671523044033-6sc5euh3chb.jpg,https://chimhaha.net/min/69814?page=19
[곽민수] 오늘 게스트라는 임용한 교수님 오늘자 칼럼,외로운주먹풍호,783,4,12.20,4,https://resources.chimhaha.net/thumb/1671519996966-6lrql4bfjbt.jpg,https://chimhaha.net/min/69730?page=19
[곽민수] 이집트 붐은 온다 ㄷㄷㄷ,좌절하지않는조홍,480,9,12.20,1,https://resources.chimhaha.net/thumb/1671517649709-f2wdp6y38yt.jpg,https://chimhaha.net/min/69686?page=19
[곽민수] 신혼여행 이집트로,난min이라고해,326,1,12.20,0,https://resources.chimhaha.net/thumb/1671516049367-8axrhp8dup5.jpg,https://chimhaha.net/min/69658?page=19
[곽민수] 나눔하면 공지 위반일까요?,침착해,686,1,12.20,6,,https://chimhaha.net/min/69651?page=19
[곽민수] 전시 잘보구 갑니당,이쟁구,211,1,12.20,1,https://resources.chimhaha.net/thumb/1671515427959-psl78mdtcor.jpg,https://chimhaha.net/min/69645?page=19
[곽민수] 슈크란 자질란,불구대천,206,1,12.20,0,https://resources.chimhaha.net/thumb/1671513989242-z9csnch3vs.jpg,https://chimhaha.net/min/69615?page=19
[곽민수] 이스탄불의 오벨리스크,쨰꺤듕이,298,1,12.20,4,https://resources.chimhaha.net/thumb/1671506687671-2b1f76ae227.jpg,https://chimhaha.net/min/69469?page=19
[곽민수] 근데 미라전 가면 곽소장님 언제까지 계세요??,오목눈,435,0,12.20,2,,https://chimhaha.net/min/69437?page=19
[곽민수] 오널 미라전 가는데 평일 사람 많나유,이쟁구,350,0,12.20,4,,https://chimhaha.net/min/69417?page=19
[곽민수] 27일 화요일 미라전 어떨까여?🤔,침INFJ하,284,0,12.20,4,,https://chimhaha.net/min/69398?page=19
[곽민수] 횐님들 저가요 크리스마스때 미라전 가고싶은데 질문이 있습니다,낼르미,280,1,12.20,3,,https://chimhaha.net/min/69242?page=19
[곽민수] 1일 1민수 *-_-*,샹폴리옹,386,5,12.20,3,https://resources.chimhaha.net/thumb/1671471019728-251rficx4fc.gif,https://chimhaha.net/min/69112?page=20
[곽민수] 21일 수요일 충남대 포럼에 갈 예정인디,호마야,570,3,12.20,10,https://resources.chimhaha.net/thumb/1671466247846-7izykhy3uzd.jpg,https://chimhaha.net/min/69050?page=20
[곽민수] 미라전 평일은 널널한가요?,감나라배나라,238,0,12.20,2,,https://chimhaha.net/min/69021?page=20
"[곽민수] 저가요, 좋아하는 라틴어 표현이 있었걸랑요.",정수론민수,433,10,12.19,4,,https://chimhaha.net/min/68895?page=20
[곽민수] 이집트 미라전 토요일 대기 550팀,게으른살구,689,4,12.19,9,,https://chimhaha.net/min/68730?page=20
[곽민수] 이집트전 구쭈 자랑. ,샹폴리옹,582,4,12.19,5,https://resources.chimhaha.net/thumb/1671448266401-7a6bb0sgmtb.jpg,https://chimhaha.net/min/68676?page=20
[곽민수] 전시 가기전 몇가지 질문이집트,감나라배추나라,451,1,12.19,5,,https://chimhaha.net/min/68270?page=20
[곽민수] 아르헨티나 우승 메시가 잘해서 한거 아니야,싱하형,544,6,12.19,3,https://resources.chimhaha.net/thumb/1671421976304-7ylekrvaiwb.jpg,https://chimhaha.net/min/68144?page=20
[곽민수] 합정역에서 발견!,Lanne,728,4,12.19,2,https://resources.chimhaha.net/thumb/1671419004549-ertwklhvib8.jpg,https://chimhaha.net/min/68098?page=20
[곽민수] 애굽민수님 인스타에도 메시 등장 크크크,뇌절오소리,10147,248,12.19,26,https://resources.chimhaha.net/thumb/1671396796411-efukqu1aax.jpg,https://chimhaha.net/min/67852?page=20
[곽민수] 헤헤헤 드디어 왔군요. ,샹폴리옹,423,6,12.19,4,https://resources.chimhaha.net/thumb/1671381957609-1wb6qwrgnrt.jpg,https://chimhaha.net/min/67017?page=20
[곽민수] 여러분 카르투슈 받아가세요,정수론민수,462,7,12.19,5,https://resources.chimhaha.net/thumb/1671377552763-frywr4s4k3l.png,https://chimhaha.net/min/66780?page=20
[곽민수] 목요일 퇴근시간 동탄-홍대 2시간 컷 가능할까요..?,경희클럽신입생,319,1,12.19,8,,https://chimhaha.net/min/66722?page=20
[곽민수] 소장님처럼 머리깎고 싶은데 뭐라해야하나요?,이말이,505,0,12.19,4,,https://chimhaha.net/min/66715?page=20
[곽민수] 와인이 이집트가 먼저가 아니라니 정녕 이것이 사실이란 말입니까?,뇌만두된거야,625,1,12.18,12,https://resources.chimhaha.net/thumb/1671374819016-ji3617t3rr.png,https://chimhaha.net/min/66696?page=20
[곽민수] 야성적이라는 팬의 말에 내심 좋은 소장님. ,샹폴리옹,532,7,12.18,4,https://resources.chimhaha.net/thumb/1671373606866-kmjl2j1xfei.gif,https://chimhaha.net/min/66654?page=20
[곽민수] 소장님은 박시시가 이렇게 통용(?)될 줄 아셨을까요?,민지와쪄여뿌우,689,3,12.18,5,,https://chimhaha.net/min/66651?page=20
[곽민수] 애굽민수님 목소리 두께감이 대단하네요,267765434567890,542,5,12.18,4,https://img.youtube.com/vi/PBUBzuGPoVY/maxresdefault.jpg,https://chimhaha.net/min/66636?page=20
[곽민수] 레고나라에 피라미드가 있어요!,지아좋아,460,1,12.18,5,https://resources.chimhaha.net/thumb/1671370625229-6022n88go77.jpg,https://chimhaha.net/min/66589?page=20
[곽민수] 오픈 담날 이집트전 다녀왔다는 거시다,침하하정회원,407,5,12.18,3,https://resources.chimhaha.net/thumb/1671363729948-ola8j5dyo.jpg,https://chimhaha.net/min/66451?page=20
[곽민수] 저두 소장님 만난 인증샷 올립니다!,홍민지,808,11,12.18,6,https://resources.chimhaha.net/thumb/1671358034548-wt3l9j2hik.jpg,https://chimhaha.net/min/66303?page=21
[곽민수] 이집트전 인증>.<,침의삶,478,4,12.18,4,https://resources.chimhaha.net/thumb/1671356897261-iud94v83pmr.jpg,https://chimhaha.net/min/66287?page=21
[곽민수] 이집트사 도서추천 부탁드려요!,방구석침순이,329,0,12.18,7,,https://chimhaha.net/min/66256?page=21
[곽민수] 어제 소장님 뵙고 온 후기 ,곽봉효,5603,111,12.18,33,https://resources.chimhaha.net/thumb/1671354502076-he5bqf9w49u.jpg,https://chimhaha.net/min/66233?page=21
[곽민수] 정말 사소한 궁금증,감튀피자,247,2,12.18,1,,https://chimhaha.net/min/66219?page=21
[곽민수] 소장님이 좋아하실만한 음식 찾았네요,백일몽세대,736,11,12.18,9,https://resources.chimhaha.net/thumb/1671349214824-mcuqmb2m86.png,https://chimhaha.net/min/66141?page=21
[곽민수] 정말 모든 길은 이집트인 걸까요? 네일아트까지? ,침쭈하,524,9,12.18,8,https://resources.chimhaha.net/thumb/1671345239816-e8q5bhb245m.jpg,https://chimhaha.net/min/66083?page=21
[곽민수] [스압] 애굽민수 선생님이 극찬하신 그 겜 어크 오리진의 스샷 2탄,라그나로크,543,5,12.18,2,https://resources.chimhaha.net/thumb/1671340213517-9q2nz8x1dht.jpg,https://chimhaha.net/min/66014?page=21
[곽민수] 느즈막히 올리는 전시회 후기 흐흐흐,지독한매직박,601,11,12.18,4,https://resources.chimhaha.net/thumb/1671335511133-o4ei85lky2o.jpg,https://chimhaha.net/min/65919?page=21
[곽민수] 뒷북 따다당 코로나 양성으로 7일 감금된 것이와요,이삼획,383,3,12.18,3,https://resources.chimhaha.net/thumb/1671332231751-9547wqqlil.jpg,https://chimhaha.net/min/65858?page=21
[곽민수] 애굽버드 발견,실업자,475,7,12.18,1,https://resources.chimhaha.net/thumb/1671331030296-yx6k8fkj3o.jpg,https://chimhaha.net/min/65840?page=21
[곽민수] 여행중입니다,Delayedflight,5353,134,12.18,24,https://resources.chimhaha.net/thumb/1671328296238-acqovj3qes4.jpg,https://chimhaha.net/min/65821?page=21
[곽민수] 석전 대비해서 흑백사진 준비했습니다,이말이,426,6,12.18,1,https://resources.chimhaha.net/thumb/1671329693032-b04qmkb7w89.jpg,https://chimhaha.net/min/65816?page=21
[곽민수] [잘문] 이거 진짜 이집트 그림일까요?,서한여름,528,1,12.18,9,https://resources.chimhaha.net/thumb/1671327606242-ns4wkpr3vem.jpg,https://chimhaha.net/min/65784?page=21
[곽민수] 이집트 미라전을 못가는 아쉬운 마음에,방구석트수수,3406,59,12.18,10,https://resources.chimhaha.net/thumb/1671308576797-8x2iveo9i48.jpg,https://chimhaha.net/min/65676?page=21
"[곽민수] 고전 이집트 개그) 피라미드가 이집트에 있는 이유는? 크크크,",어서오란다,389,9,12.18,1,https://resources.chimhaha.net/thumb/1671294789282-9404070rzgb.jpg,https://chimhaha.net/min/65493?page=21
[곽민수] 이집트전 다녀온 후기. (Feat. 소장님 영접) 흐흐흐.,샹폴리옹,4429,111,12.18,19,https://resources.chimhaha.net/thumb/1671289188072-558130pebxj.jpg,https://chimhaha.net/min/65387?page=21
[곽민수] 입장 실패!!,고양이에미친사람,956,9,12.17,14,https://resources.chimhaha.net/thumb/1671288121285-zjf85oeirl.jpg,https://chimhaha.net/min/65338?page=21
[곽민수] 소장님 영접 ㅠㅠㅠ,코점이엉덩이,749,11,12.17,2,https://resources.chimhaha.net/thumb/1671287539285-3j95g8asv5t.jpg,https://chimhaha.net/min/65334?page=21
[곽민수] 아 왜 나 얼리버드 하나만 산건데~~~,경희클럽신입생,313,0,12.17,0,,https://chimhaha.net/min/65297?page=21
[곽민수] 예술의 전당 이집트 미라전 전시 스탭입니다,독일나무,4727,179,12.17,24,https://resources.chimhaha.net/thumb/1671285172145-jyr0drnihr8.jpg,https://chimhaha.net/min/65275?page=22
[곽민수] 선진 문화 박시시 문화를 받아들입시다. 크크크.,오르트궤도,494,7,12.17,5,https://resources.chimhaha.net/thumb/1671284160281-c6nr4k3tyvs.jpg,https://chimhaha.net/min/65226?page=22
[곽민수] 기차 기다리다 만난 이집트분,다발무,5847,276,12.17,18,https://resources.chimhaha.net/thumb/1671284086882-rqi3vcxs3z.jpg,https://chimhaha.net/min/65224?page=22
[곽민수] 미라전 대흥행 ㄷㄷㄷ,좌절하지않는조홍,826,11,12.17,5,https://resources.chimhaha.net/thumb/1671283023587-j1ibaigxecf.jpg,https://chimhaha.net/min/65196?page=22
"[곽민수] 스핑크스 조형물을 만났는데요,,",PO한량WER,454,10,12.17,4,https://resources.chimhaha.net/thumb/1671282398808-4a5ixwr4szf.jpg,https://chimhaha.net/min/65182?page=22
[곽민수] 소장님 젠타임 정해져있다면 행복할거같잖슴~,침하하못참지,274,1,12.17,1,,https://chimhaha.net/min/65161?page=22
[곽민수] 소장님께 질문이 있습니다!,거짓말하지마,243,1,12.17,0,https://resources.chimhaha.net/thumb/1671279932605-ffr9err68lf.jpg,https://chimhaha.net/min/65121?page=22
[곽민수] 월요일에 미라전 가면 소장님 계시나요???,송파구일짱,355,2,12.17,3,,https://chimhaha.net/min/65114?page=22
[곽민수] 신의 기록 다 읽었잖스으음,노랏바치,301,3,12.17,4,https://resources.chimhaha.net/thumb/1671279581219-aponag08j88.jpg,https://chimhaha.net/min/65107?page=22
[곽민수] 미라전 가서 애굽민수님 영접했다는 거시다 (feat. 팁),ydy,3420,83,12.17,12,https://resources.chimhaha.net/thumb/1671272620333-k9l9p2drxh.jpg,https://chimhaha.net/min/64957?page=22
[곽민수] 소장님 이집트전 또 언제 오시나요?,아네모네,412,2,12.17,1,,https://chimhaha.net/min/64956?page=22
[곽민수] 고민이 생겼습니다.,덜렁거리는성격,369,2,12.17,4,https://resources.chimhaha.net/thumb/1671272822646-1u97x83yi1h.jpg,https://chimhaha.net/min/64955?page=22
[곽민수] 드디어 도착~,애굽백성,261,1,12.17,0,https://resources.chimhaha.net/thumb/1671272183260-szjpmfap9wl.jpg,https://chimhaha.net/min/64938?page=22
"[곽민수] 울면서 이집트 미라전 (소장님 영접 크크크,)",침냥이애옹,4732,131,12.17,15,https://resources.chimhaha.net/thumb/1671269141492-2ebs7qhjlvf.jpg,https://chimhaha.net/min/64891?page=22
[곽민수] 나 쥬거 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,샹폴리옹,558,11,12.17,5,https://resources.chimhaha.net/thumb/1671269265112-ip8fre2g6c.gif,https://chimhaha.net/min/64875?page=22
[곽민수] 주 한국 애굽파라오님 영접!!,예뭐요,3714,106,12.17,30,https://resources.chimhaha.net/thumb/1671267072724-pq9vjnh3tsl.jpg,https://chimhaha.net/min/64826?page=22
[곽민수] 주말에 10-11시에 오시면 괜찮습니다,블랙펄,434,7,12.17,2,https://resources.chimhaha.net/thumb/1671274271961-tvlri2mhhc.jpg,https://chimhaha.net/min/64786?page=22
[곽민수] 애굽민수씨가 gogo학에 기여를 좀 했을지도?,절대햄탈해,537,6,12.17,4,,https://chimhaha.net/min/64757?page=22
[곽민수] 안녕 이집트 다음에 올게 ...,환경민수,485,10,12.17,8,https://resources.chimhaha.net/thumb/1671263358153-hblof6cumbm.jpg,https://chimhaha.net/min/64750?page=22
[곽민수] 애굽국왕님 알현하고 왔습니다,장기하,4010,117,12.17,15,,https://chimhaha.net/min/64677?page=22
[곽민수] 입장대기 약 두시간 하지만 포기할 수 없는...,환경민수,625,3,12.17,9,https://resources.chimhaha.net/thumb/1671258422475-twt844e4zq.jpg,https://chimhaha.net/min/64667?page=23
[곽민수] 현재 대기 426팀,침대생,968,12,12.17,13,https://resources.chimhaha.net/thumb/1671258396266-bfg0g8sdiyc.png,https://chimhaha.net/min/64662?page=23
[곽민수] 전시보고 굿즈사왔습니다ㅎㅎ,침양말,444,8,12.17,1,https://resources.chimhaha.net/thumb/1671255438184-24uc9nn9eac.jpg,https://chimhaha.net/min/64620?page=23
"[곽민수] 예술의전당 직원입니다만.,.",11이이삼,7391,292,12.17,31,,https://chimhaha.net/min/64588?page=23
[곽민수] 미라전 바이브 도슨트 질문입니다!,에어컨의요정,362,0,12.17,2,,https://chimhaha.net/min/64580?page=23
[곽민수] 애굽민수님 사무실로 추정되는 두곳,주커님이날보셨어,870,16,12.17,6,https://resources.chimhaha.net/thumb/1671252863400-iefjjrtdoe.jpg,https://chimhaha.net/min/64577?page=23
[곽민수] 실시간 이집트전에서 소장님 영접,침하하히히호호,4972,155,12.17,31,https://resources.chimhaha.net/thumb/1671251304765-aj9i05dwnci.jpg,https://chimhaha.net/min/64569?page=23
[곽민수] 기자의 피라미드를 직접 탐험해보자,궤소리방정식,258,6,12.17,3,https://resources.chimhaha.net/thumb/1671251308248-pmdikvzxtlg.png,https://chimhaha.net/min/64566?page=23
[곽민수] 전시장 대기 90팀..,현드기,650,6,12.17,6,https://resources.chimhaha.net/thumb/1671250033916-lm8ac7ckhmb.jpg,https://chimhaha.net/min/64524?page=23
[곽민수] 이집트 미라전 왔는데 굿즈로 파는게,바이코딘,6062,226,12.17,26,https://resources.chimhaha.net/thumb/1671249490245-odrp350dds.jpg,https://chimhaha.net/min/64515?page=23
[곽민수] 방금 소장님 뵌거같은데,바이코딘,610,6,12.17,6,,https://chimhaha.net/min/64483?page=23
[곽민수] 전시장 사람 엄청 많네요,페라리로쉐,373,3,12.17,2,,https://chimhaha.net/min/64413?page=23
