등수,게시자,내용,점수,연속,총 기도일 수
3633등,삐슝빠숑이왜애애진,모든 일이 잘 풀리게 해주세요,0점,1일째,총1일
3632등,유키네,논문 잘 쓰게 해주세요 ,0점,1일째,총3일
3631등,나봉구,면접 합격!,0점,1일째,총3일
3630등,DAZE,복권당첨되게 해주세요,0점,1일째,총1일
3629등,돈까스도련님,빠이팅,0점,1일째,총1일
3628등,심학규,이번 주말 부모님 인사 아무일 없게 해주세요,0점,1일째,총1일
3627등,거북이형님,예뻐지게 해주세요,0점,1일째,총36일
3626등,꼬무우,돈,0점,1일째,총2일
3625등,행복한우리,내년에 한달휴가내고 여행간다,0점,1일째,총1일
3624등,냥뇽녕냥,출근하기싫어잉,0점,6일째,총35일
3623등,함냐함냐함,신난다,0점,1일째,총1일
3622등,침지오,멋진 커리어우먼이 될거야!,0점,1일째,총15일
3621등,쭈쭈바,안녕하ㅅ,0점,1일째,총2일
3620등,아집에가고싶다,행복하기,0점,1일째,총1일
3619등,호도도,로또1등,0점,1일째,총3일
3618등,놀린죄값받는이병건,죄값을받으라,0점,11일째,총42일
3617등,Financier,뭐든지 해결되게 해주세요,0점,1일째,총1일
3616등,킹크록,칼퇴 기원,0점,5일째,총43일
3615등,털양말,소원을 다 들줘,0점,1일째,총1일
3614등,귀차니우스,처음이올시다,0점,1일째,총1일
3613등,장로스탄,안녕,0점,1일째,총1일
3612등,ro8be3,왜 영걸전 리메이크로 가지냐,0점,1일째,총1일
3611등,캐스트퍼즐,건강하게 살아요~,0점,2일째,총5일
3610등,레온하르트진,행복하게 해주세요,0점,1일째,총7일
3609등,무선생,모든일이 잘 풀리길,0점,1일째,총8일
3608등,감자탕초콜릿,행복,0점,2일째,총8일
3607등,침착한지구,항상 공부 잘되게 해주세요,0점,1일째,총3일
3606등,촌너구리,여자친구,0점,1일째,총4일
3605등,하창우,똥 잘싸게 해주세요,0점,1일째,총1일
3604등,눈침침맨,행복하게 해주세요 ,0점,1일째,총2일
3603등,UTA,학점 4.0 이상,0점,1일째,총4일
3602등,지금많이졸리걸랑요,뭐든지 날먹할 수 있게 해주세요,0점,1일째,총11일
3601등,동경드리프트,경찰,0점,1일째,총1일
3600등,낙타가낙타났다,짝사랑성공,0점,1일째,총12일
3599등,정곰마o,오늘도 화이팅,0점,1일째,총1일
3598등,오장원적로마,rgrg?,0점,1일째,총2일
3597등,엘리시아,기말 잘보게 해주세요,0점,1일째,총1일
3596등,더러운손치워,유튜브 이제서야 보고 다급히 가입했잔슴~,0점,1일째,총2일
3595등,침착한주말,방장 실제로 보고싶다,0점,1일째,총2일
3594등,문스타,나가기,0점,1일째,총1일
3593등,아이고슨생님,빨래 누가 대신하게 해주세요,0점,1일째,총1일
3592등,진진자라,유럽여행 갈 수 있게 해주세요,0점,3일째,총12일
3591등,아냐페라리로쉐,부자되게해주세요.,0점,1일째,총2일
3590등,골폭조,손님많이오게해주세요,0점,11일째,총11일
3589등,삐깻츄,대학가게해주세요,0점,1일째,총2일
3588등,오히려죻아,할꺼좀 하자,0점,2일째,총28일
3587등,토제니,건강제일,0점,1일째,총11일
3586등,레어닉네임,일 잘풀리게 해주세요,0점,1일째,총13일
3585등,문병설,열심히 살자 ,0점,1일째,총3일
3584등,침착한시현,사랑해요~~,0점,1일째,총1일
3583등,장지평,수능 성적 생각보다 더 더 더 잘나왔길...,0점,1일째,총1일
3582등,지져스,재밌는 날들을 보내고 싶어요,0점,1일째,총2일
3581등,파워게이자,침하하 배너 붇게 해 주세요,0점,1일째,총2일
3580등,검사장,공부하자,0점,1일째,총1일
3579등,침착맨의에어컨요정,본전만 건지자,0점,1일째,총3일
3578등,슈퍼회원,저녁맛있는거먹고시포요,0점,1일째,총1일
3577등,쩌니쨩,사랑하는우리가족 사랑하는친구들 오래오래봤으면 좋겠다~,0점,1일째,총1일
3576등,JJB,취업성공,0점,1일째,총1일
3575등,히노끼,돈 벌게 해줘잉,0점,1일째,총3일
3574등,blond,홀리홀리 다 잘되라 우주의 힘을 모아 우다다다다,0점,1일째,총1일
3573등,침조인간18호,건국,0점,5일째,총6일
3572등,침침냥,연애하게해주세요,0점,1일째,총1일
3571등,맵크나이트2세,무 사 졸 업,0점,1일째,총5일
3570등,우리형날두임,공부좀 하자..,0점,1일째,총2일
3569등,2manji,음 건강 기원!,0점,1일째,총1일
3568등,배꼽도둑,로또 혼자만 되게,0점,1일째,총1일
3567등,늘화나,화안나게 해주세요,0점,1일째,총3일
3566등,호정문,성공,0점,1일째,총1일
3565등,김박사,로또 1등 두번,0점,1일째,총1일
3564등,쉬세요,건강하게 해주세요,0점,4일째,총13일
3563등,시한이,노노그램 붐은 온다,0점,1일째,총1일
3562등,우리들만나고헤어지는,내년에는 최애 실물 좀 가까이서 보게해주세요,0점,1일째,총2일
3561등,kyongja,테슬라 우상향,0점,1일째,총1일
3560등,z2z2ng,하앙~,0점,1일째,총1일
3559등,침러브주호민,12월 3일 2022 SAT 만점이여,0점,1일째,총2일
3558등,김다미,ㅊㅊ,0점,1일째,총1일
3557등,청소년,스윙스 기리 팔로 코쿤 악당들아 기다려라 이 세상에서 ,0점,1일째,총2일
3556등,깡깡깡,좋은일,0점,1일째,총3일
3555등,석사맨,디펜스 통과시켜주라요 ><!,0점,1일째,총4일
3554등,Ulber,내일 출퇴근할 때 앉아서 가게 해주세요,0점,1일째,총3일
3553등,나의수염이라도주고파,여자친구 생기게 해주세요,0점,2일째,총5일
3552등,김도톨,에이쁠,0점,1일째,총1일
3551등,날봉이,로또일등,0점,1일째,총1일
3550등,사이버사이코,로또 1등이요.,0점,1일째,총1일
3549등,데이식스,안냐세용,0점,1일째,총8일
3548등,밧데리,엄청좋당,0점,1일째,총1일
3547등,헤이노,돈 많이 벌게 해주세요,0점,1일째,총1일
3546등,침하하에서하하하하,돈벌고싶어,0점,1일째,총1일
3545등,귄도안,학점 4점대 받게 해주세요,0점,1일째,총1일
3544등,인생한방,로또되게 해주세요,0점,1일째,총6일
3543등,킹정환,,0점,1일째,총1일
3542등,냥이침냥이,출근하기싫어잉,0점,1일째,총1일
3541등,폼락쿤까와이,퇴사하게해주세요,0점,1일째,총6일
3540등,침펄풍s2,내일시험잘뷰게해주세요,0점,2일째,총3일
3539등,정현욱,내일도 건강하게,0점,1일째,총1일
3538등,왕땡땡,지방 5키로 빠지게 해주세욧,0점,1일째,총1일
3537등,참칙해,비나이다비나이다,0점,2일째,총11일
3536등,가지무친맛집,출첵기능 이제 알았잖슴 취업기원,0점,2일째,총2일
3535등,씽씽미역,1일,0점,1일째,총1일
3534등,bigbell0704,소원 1일차,0점,1일째,총1일
3533등,가르강튀아,다른 모든이들의 소원을 없던것으로 해주세요,0점,2일째,총12일
3532등,나원참,돌아 재미없다,0점,1일째,총3일
3531등,낭심침격,노력없이 꿀빨게해주세요,0점,1일째,총1일
3530등,대인리,과제하기 싫어잉,0점,1일째,총1일
3529등,BWONG,건국대학교 동물자원과학과 붙게 해주세요🍀🍀,0점,5일째,총15일
3528등,치킨매니아,하윙,0점,1일째,총2일
3527등,Han0nBass,수업잘마무리되게해주세요,0점,2일째,총5일
3526등,팽귄좋아,종강시켜주세요,0점,1일째,총1일
3525등,xhocircle,내일은 용기를 낼 수 있게 해주세요.,0점,1일째,총1일
3524등,미요가마리오,으하하,0점,1일째,총1일
3523등,아즈라엘,로또1등당첨,0점,1일째,총1일
3522등,올돌골,월천만원이 들어옵니다,0점,1일째,총1일
3521등,전무님의하나포스,해처리 성공하게 해주세요,0점,1일째,총1일
3520등,BoT,여기있는 착한 소원들이 이루어지게 해주세요,0점,1일째,총2일
3519등,한국인특,행복하자,0점,1일째,총7일
3518등,뚜비쎅시,전역하게 해주세요,0점,1일째,총1일
3517등,말도안되는말정말,애인이 건강하게 졸업할 수 있도록 해주세요,0점,2일째,총17일
3516등,풍뎅이,운전면허,0점,1일째,총3일
3515등,호이호,냠,0점,1일째,총1일
3514등,퇴근하고침투부,로또당첨,0점,1일째,총1일
3513등,삨궷츢,궤도님 보고싶다,0점,1일째,총5일
3512등,고맙다병건으아,대인배 기원1일차,0점,1일째,총1일
3511등,정승알,소들돌,0점,1일째,총1일
3510등,쩌비쓰,따뜻하게 해주세요,0점,1일째,총1일
3509등,침도도,침,0점,3일째,총13일
3508등,하남자특손익따짐,시험화이팅,0점,1일째,총2일
3507등,찌무짝만,용돈 2배 이벤트 해주세요,0점,1일째,총1일
3506등,팔수맨,기말고사 잘보게 해주세요!,0점,1일째,총1일
3505등,김풍악개,불로소득,0점,1일째,총1일
3504등,점순이,돈다발 내놔잉 ,0점,1일째,총2일
3503등,염소레사,후회하지 않게 해주세요,0점,1일째,총1일
3502등,조이조이하,성실하게 살게 해주세요,0점,1일째,총1일
3501등,강쥐뿌,남자친구가 행복하게 해주세요,0점,1일째,총1일
3500등,침이유,침하하,0점,1일째,총1일
3499등,페페페,오늘 여기 기도들 모두 반대로 이뤄지게해주세요,0점,1일째,총2일
3498등,부동산,!,0점,1일째,총1일
3497등,데이비드커버데일,연애하고싶다~~,0점,1일째,총1일
3496등,효자진수,공부하고 싶어져라...!,0점,1일째,총1일
3495등,쭈호맨,돈주세요,0점,1일째,총1일
3494등,디제이오사무,땅에서 돈줍게 해주세요,0점,2일째,총2일
3493등,우르사,하하하,0점,1일째,총3일
3492등,좌붕알초우붕알풀,게임 잘하게 해주세요,0점,6일째,총34일
3491등,침쌀떡,뿡,0점,1일째,총3일
3490등,양천구호랑,여친 필요,0점,1일째,총4일
3489등,침착한돌숭이,23년 이직 성공 기원입니다.,0점,1일째,총1일
3488등,GetDog,돌 소원들어주세요,0점,1일째,총1일
3487등,눕는게좋아요,"push-up 30 X 3, pull-up 15 X 3",0점,1일째,총3일
3486등,onlyred,얍,0점,2일째,총2일
3485등,쏘랑이,올해가 가기 전까지 오키로 뺴고 싶어요,0점,1일째,총1일
3484등,신가오,라멘,0점,1일째,총1일
3483등,침착카레,소개팅 잘되게 해주세요,0점,1일째,총1일
3482등,비티에스봉준호손흥민침착맨,소원들어주세요,0점,1일째,총1일
3481등,라이라이트,돈 주세요,0점,1일째,총1일
3480등,젊은친구침착하게행동해,진영이랑 건강하게,0점,1일째,총1일
3479등,ISNULL,엄마가 조금만 더 기운낼 수 있길 바랍니다.,0점,1일째,총10일
3478등,구쭈구쭈맛구쭈,이너피스,0점,1일째,총1일
3477등,마더파더,- 닉퓨리,0점,1일째,총1일
3476등,효민짱짱123,로또 되게 해주세요,0점,1일째,총11일
3475등,바로하모니카,오늘도 모든 횐님들의 소원이여 이루어져라,0점,1일째,총31일
3474등,까라스,빨리 감기낫게해주세요 운동못하고있단말이에요,0점,2일째,총4일
3473등,꽤침봐quechimba,건강한 한 해,0점,1일째,총2일
3472등,급할수록우에하라,내일 비오게 해주세요 ,0점,2일째,총2일
3471등,귀리보이,볻이빨고싶어요,0점,1일째,총1일
3470등,아재여도괜차나,건강하게 해주세요~,0점,1일째,총1일
3469등,오규몬,.,0점,1일째,총2일
3468등,한두름,대학 합격하게 해주세요. !!,0점,1일째,총5일
3467등,침하하는무리무리,친구생기게해주세요,0점,1일째,총2일
3466등,냄쥬스,행복하자,0점,1일째,총1일
3465등,왜때려요,집좀 팔리게 해주세요,0점,1일째,총1일
3464등,지옥의쓰레기맨,로또 당첨되게해주세요..,0점,1일째,총3일
3463등,legol****,올해 무사히 잘 지나가길,0점,1일째,총11일
3462등,청량맨,침하하하,0점,1일째,총2일
3461등,김범준부인,평생 건강하게 해주세요,0점,1일째,총2일
3460등,짝짝맨,머리가좋아지게해주세요,0점,1일째,총9일
3459등,호징징,두산 베어스 우승하게 해주세요,0점,1일째,총1일
3458등,병건건,2023합격기원,0점,4일째,총42일
3457등,옾은된공간침하하,로또되게해주세요,0점,2일째,총2일
3456등,서브웨이,남자친구 사귀고 싶어요,0점,1일째,총1일
3455등,종로구청장,침하하하,0점,1일째,총1일
3454등,긍정적인사람,로또 1등 당첨되게 해주세요...,0점,1일째,총3일
3453등,개모데카이저,제가 하루빨리 게으름을 벗어 던지게 해주세요,0점,1일째,총5일
3452등,레전드,취업기원,0점,1일째,총3일
3451등,아인슈타인,공부 잘되게 해주세요,0점,1일째,총24일
3450등,착하게침착하게,-_-,0점,1일째,총29일
3449등,느린제스쳐,부자 되게 해주세요,0점,1일째,총1일
3448등,양쯔강이모작농부,심심해요,0점,1일째,총1일
3447등,잠자리잠자리잠자리잠,여자친구 면허증 시험 붙게 해주세요 1일차,0점,1일째,총1일
3446등,킴던컨,제발 제발 시건방진 애 정신차리게 해주세요,0점,1일째,총1일
3445등,희광이,좋은 프로그램 만들게 해주세요,0점,1일째,총2일
3444등,생생이,건강하게 해주데염,0점,1일째,총1일
3443등,HSI40K,로또 1등기원,0점,1일째,총2일
3442등,앞잽이,내일은 계획한일 다 실행에 옮길수있게 해주소서,0점,1일째,총1일
3441등,밀리애니,여자친구 생기게 해주세요,0점,1일째,총1일
3440등,황인혁,제발 로또 1등,0점,1일째,총1일
3439등,칌하하하하하,코인오르게해주세요,0점,1일째,총1일
3438등,닥터페퍼제로,우리혈육행님 취뽀하게해주세요,0점,1일째,총8일
3437등,초록순무,남편 취직하게 해주세요,0점,1일째,총1일
3436등,쓰레기통,과제빨리끝나게해주세요,0점,1일째,총1일
3435등,침즈리얼,다시 화해하게 해주세요,0점,1일째,총1일
3434등,조용선생,잘 살게 해줘요이오이,0점,3일째,총3일
3433등,골아파덕,전역하게 해주세요,0점,1일째,총7일
3432등,침허허허,건강하자,0점,4일째,총7일
3431등,침닥맨,이번주 로또 1등 되게 해주세요,0점,1일째,총20일
3430등,Patrick,로또 1등,0점,2일째,총3일
3429등,말티쥬,남자친구랑 잘 지내게 해주세요 라고 빌었는데 헤어졌어요,0점,3일째,총7일
3428등,그라그라그라,시험 잘 치게 해주세요,0점,1일째,총1일
3427등,곰방와,살빠지게 해주삼~,0점,1일째,총5일
3426등,치마침하,삼성 합격하게 해주세요,0점,2일째,총4일
3425등,침하하닷컴,스트레스 받지않게 해주세요,0점,1일째,총1일
3424등,소한남자,로또!,0점,1일째,총1일
3423등,번뇌좀비,일찍 퇴근하게 해주세용,0점,1일째,총3일
3422등,침착맨7번척추,올해 무사히 잘 지나가길,0점,1일째,총1일
3421등,아죠씨,할머니 건강하게 해주세요,0점,1일째,총1일
3420등,소금맛작은파도,침착맨이 저보더 오래 살게 해주새요,0점,1일째,총1일
3419등,색소침착먠,퇴사마렵습니다,0점,1일째,총2일
3418등,찰찰이돌격대,내년 9월 9일 결혼 잘 할 수 있게 도와주세요,0점,4일째,총4일
3417등,지나가요,로또당첨되게해주세요,0점,1일째,총1일
3416등,땅콩상자,복권 당첨되게 해주세요,0점,1일째,총5일
3415등,그의다리,자전거 타야돼는데,0점,1일째,총1일
3414등,하현달,범수랑 결혼,0점,1일째,총1일
3413등,구쭈나라,병건씨 만수무강 기도합니다,0점,1일째,총1일
3412등,가루로드셔보시겠습니까,내일 따뜻했으면 좋겠어요,0점,3일째,총16일
3411등,aobgfe,놀고먹고싶어요,0점,1일째,총1일
3410등,카야노,매일매일 월급날이였으면,0점,1일째,총1일
3409등,부루스타,운전면허 재시험 없이 모두 한번에 붙게 해주세요,0점,2일째,총2일
3408등,솔선수범장,저와 제 사람들 건강하게 해주세요,0점,1일째,총4일
3407등,정키리,기모찌,0점,1일째,총1일
3406등,강원도감자0121,기도올리는 모든분들의 소원이 이루어지길,0점,4일째,총13일
3405등,침숙이,사업대박 로또일등 무한건강 가족건강,0점,1일째,총13일
3404등,또먹는사람,마음이 통하기를,0점,1일째,총1일
3403등,타노스,세계 평화,0점,2일째,총10일
3402등,포도맛찹살떡,여친생기게 해주세요,0점,1일째,총1일
3401등,임존1,하이,0점,1일째,총2일
3400등,매직소,교수님을 없애주십쇼,0점,1일째,총6일
3399등,그만해,,0점,1일째,총3일
3398등,멈머이,로또!,0점,1일째,총1일
3397등,침화백,가족 모두 건강하게 해 주세요,0점,1일째,총1일
3396등,첫사랑,출첵해볼까,0점,22일째,총45일
3395등,리듬맨,돈 많이 벌게 해주세요,0점,1일째,총1일
3394등,침착한철용좌,제발 회사에서 스트레스 좀 덜 받았으면..,0점,2일째,총28일
3393등,김종배,삼멘,0점,1일째,총1일
3392등,공기청정기,뮤츠 잡게 해주세요,0점,1일째,총1일
3391등,프로입털러,포르투갈 이기게 해주세요,0점,1일째,총4일
3390등,GoNow,아버지 건강해지게 해주세요,0점,2일째,총2일
3389등,파랑포카칩,취업성공하게해주세요,0점,2일째,총2일
3388등,솜이는귀여워,고양이 솜이랑 친해지게 해주세오,0점,2일째,총2일
3387등,슈퍼맨아이언맨침착맨렛츠고,55,0점,1일째,총1일
3386등,남자친구,치킨배달좀빨리와주세요.,0점,1일째,총1일
3385등,준빈닮아서슬픈사람,대기업 취업하게 해주세요,0점,1일째,총1일
3384등,고차원,돈으로 원펀!,0점,1일째,총22일
3383등,확신의INTP,과거의 나와의 유대가 강하게 해주세요.,0점,1일째,총16일
3382등,개화산칡,갓태어난 젤로의 건강 기원합니다,0점,3일째,총4일
3381등,도루루루,삼성 붙게해주세요,0점,1일째,총2일
3380등,핫도그,로또 1등 되게 해주세요,0점,2일째,총3일
3379등,멋쟁이보빈이,했던 만큼 대우 받고 싶어요,0점,1일째,총1일
3378등,NBHD,굳입니다,0점,1일째,총1일
3377등,마초마초,해주세요,0점,1일째,총1일
3376등,대머리개그로풀어,,0점,1일째,총1일
3375등,부레옥잠,성균관대 합격기원,0점,1일째,총1일
3374등,Watermelon,날로먹게해주세요,0점,1일째,총7일
3373등,아아아앙,로또 1등 한번만 되게해주세용.,0점,1일째,총1일
3372등,초고속주먹,재회,0점,1일째,총1일
3371등,xoxccy,여자친구 생기게 해주세요,0점,1일째,총2일
3370등,kook,프로젝트 성공 ㅜ,0점,1일째,총1일
3369등,뚱이뚠뚱이,2합7맞춰서 대학가게해주세요 ㅆ1발 재수까지했잖아요,0점,1일째,총1일
3368등,궤도풍풍이병건,내집마련,0점,1일째,총1일
3367등,민들레연구소,시험잘보게해주세요 공부하게해주세요나자신,0점,1일째,총1일
3366등,대인펄,대학합격,0점,1일째,총1일
3365등,바르고,공부 좀 하게 해주세요,0점,1일째,총1일
3364등,snff7b,로또 1등,0점,1일째,총1일
3363등,다람쥐곶감,합격은 나의 길,0점,11일째,총52일
3362등,깔깔유머집,호빵아 무럭무럭 자라라,0점,1일째,총1일
3361등,한국인이라면제발침투부구독,침,0점,1일째,총4일
3360등,아르군,살빠지게 해주세요,0점,1일째,총1일
3359등,고우스트,고오스으으읕으,0점,1일째,총1일
3358등,허풍개,침하하의 번영,0점,48일째,총49일
3357등,후피후피,성공하게해주세요,0점,1일째,총1일
3356등,슈라라펜란트,허리 안 아프게 해주세요,0점,1일째,총2일
3355등,장용구,합격메일 오게 해주세요,0점,1일째,총15일
3354등,개포동피떡자판기,출장가기싫어요,0점,1일째,총1일
3353등,아밀레아제착맨,전역하게 해주세요,0점,1일째,총1일
3352등,침냥이냐옹,취업 하게 해주세여,0점,1일째,총1일
3351등,tjz0gu,로또1등,0점,1일째,총1일
3350등,duddnd,ㅎㅎ,0점,1일째,총1일
3349등,예의바른병건이,전역시켜주세요...,0점,1일째,총1일
3348등,토끼빵댕이,시험잘보게해주세요,0점,3일째,총23일
3347등,침며드러써,오늘까지 끝내야 할 일 꼭 끝내게 해주세요,0점,1일째,총2일
3346등,회계민수,탈모인 되지 않게 해주세요,0점,4일째,총42일
3345등,침량이,로또당첨,0점,1일째,총1일
3344등,GoRy,^오^,0점,1일째,총1일
3343등,침캬캬,돈 많이 벌게 해주세요,0점,2일째,총4일
3342등,강가강가,아무것도 안 할 수 있게 해주세요,0점,4일째,총9일
3341등,조아코,오래살게해주세요,0점,1일째,총2일
3340등,뽀또잉,취직되게해죠잉,0점,1일째,총1일
3339등,벨이웅니,과제하기 제발,0점,1일째,총1일
3338등,여수둘리,몸이 좋아지면 좋겠어요.,0점,3일째,총3일
3337등,임수정,ㄹㄸ1등,0점,1일째,총1일
3336등,석전국가대표,엄마아빠친구동료들사랑하는모든이들이행복했으면좋겠습니다,0점,1일째,총2일
3335등,조커조커서조커따,여기 사람들 다 소원 이뤄지게 해주세요,0점,1일째,총1일
3334등,머니헌터,여기 올라온 게시물로 이상형월드컵 해주세요,0점,1일째,총1일
3333등,횃불의멸공,침하하 적자 많이 나게 해주세요,0점,1일째,총4일
3332등,코점이엉덩이,학점 잘나오게 해주세요,0점,1일째,총4일
3331등,Yui,다음 전세 세입자 빨리 들어오게 해주세요,0점,27일째,총39일
3330등,평탄치,시험 잘보게 해주세요,0점,1일째,총20일
3329등,콰직콰직,감기 낫기를,0점,1일째,총2일
3328등,HannahArendt,...,0점,1일째,총1일
3327등,우재주,담배를 피지 맙시다,0점,1일째,총1일
3326등,아슈라찡뽕빨,와이프일찍자게해주세요 ,0점,1일째,총1일
3325등,두근두근두근거려,회사 부도났으면,0점,1일째,총1일
3324등,이명박,충남대 약학과 23학번,0점,1일째,총3일
3323등,드꺼니,mmat 4불기원.,0점,1일째,총2일
3322등,칭찬양파,부지런한 부자가 되도록 해주세요,0점,1일째,총10일
3321등,주먹이운다징징징,더 강해지게 해주세요,0점,1일째,총1일
3320등,침착하,침착맨 노방종 하게 해주세요,0점,1일째,총1일
3319등,이스마일,연말에 로또 되게 해주세요!,0점,1일째,총6일
3318등,침착우먼,삭토 현장 많아져라,0점,1일째,총19일
3317등,섹스마스터,섹1스하고 싶어요.,0점,1일째,총3일
3316등,군착맨,모두들 건강하게 해주세요,0점,1일째,총5일
3315등,포카칩파란색,오잉,0점,1일째,총1일
3314등,남대문지기,부자되게 해주세요,0점,1일째,총2일
3313등,전문허사,행복하고 싶어요 ㅎㅎ,0점,1일째,총1일
3312등,기스모,착하게 살기,0점,1일째,총2일
3311등,침권탈탈,,0점,1일째,총1일
3310등,인생이갈틱쇼,제 길을 찾아나가게 해주세요 고시합격,0점,1일째,총11일
3309등,우니조아,건강하게해주세요,0점,1일째,총1일
3308등,보더콜리레오맘,살좀 빠졌으면,0점,1일째,총1일
3307등,로또당첨간절기원,로또 당첨!,0점,1일째,총1일
3306등,띠룩떼룩,스벅 케잌 뇸뇸,0점,2일째,총8일
3305등,이나솜,종강.... 살려줘잉....,0점,1일째,총1일
3304등,이매동원펀맨,돈줘!,0점,1일째,총1일
3303등,갈배맨,기도합니다,0점,1일째,총1일
3302등,조니워커블랙,여자친구랑 오래오래 만나게 해주세요,0점,1일째,총3일
3301등,몰랑이,수능 대박나게 해주세요,0점,1일째,총1일
3300등,콩나물해장국,내일 아침 운동가기,0점,1일째,총3일
3299등,아아메,D-30,0점,1일째,총3일
3298등,비트이더리플도지,비트 가즈어아,0점,1일째,총1일
3297등,메로나,아프기 시러잉,0점,4일째,총51일
3296등,초코바나나계란빵,이번 시험 잘보게 해주세여,0점,1일째,총3일
3295등,멸멸멸,추워,0점,1일째,총1일
3294등,침하하학,키키,0점,1일째,총1일
3293등,소원비는돌돌,All 2등급,0점,1일째,총3일
3292등,가짜이병건,부자되게 해주세요,0점,1일째,총1일
3291등,물총새,동국대 국어국문문예창작과 합격 기원 1일차,0점,1일째,총3일
3290등,회전초밥펀치,ㅇㅈ아 사랑해,0점,2일째,총2일
3289등,yeongest,현대차 200k,0점,1일째,총2일
3288등,ㄸ뚜ㅁ뜨뜨,방학아 와라 재미없다~,0점,1일째,총3일
3287등,두덕리온라인개발팀,춥다,0점,1일째,총1일
3286등,axd,대박나게해주세요,0점,1일째,총1일
3285등,슬프미,시험 합격하게 해주세요,0점,1일째,총1일
3284등,침하루방,부자되게 해주세요 ,0점,1일째,총5일
3283등,꿈의무대,취뽀하게 해주세요,0점,1일째,총19일
3282등,뿌루록,그냥해줘잉,0점,1일째,총1일
3281등,peast,무사전역,0점,4일째,총4일
3280등,침들갑펄들갑,오늘보다 내일 더 행복하게 해주세요,0점,1일째,총1일
3279등,Dalchong,로또당첨,0점,1일째,총1일
3278등,차돌병건,개발 중인 웹 사이트를 개발하려는 마음이 꺾이지 않게,0점,1일째,총9일
3277등,띵도오오오옹,종강하게 해주세요,0점,1일째,총1일
3276등,삐깨삐갯삒겟츢,1,0점,1일째,총1일
3275등,냐파스,sk이노베이션 최종합격해주세요,0점,1일째,총1일
3274등,쭈석대,시험 합격하게 주세요!,0점,1일째,총3일
3273등,뼈와살이분리될것이오,기도1일차,0점,1일째,총2일
3272등,죽도사무라이,사랑하게 해주세요,0점,1일째,총1일
3271등,떤더메이커,건강,0점,2일째,총5일
3270등,오라리,득근하게 해주세요,0점,1일째,총1일
3269등,벛꽃다발,안넝하세오 저도 자치구역 만들어 주세요,0점,2일째,총5일
3268등,working,굿,0점,1일째,총1일
3267등,이천수,리춘수 !,0점,1일째,총1일
3266등,침착하걸,:),0점,1일째,총1일
3265등,오클랜드한국인,침착맨 만나게 해주세요,0점,1일째,총1일
3264등,Enfp침착걸,로또당첨시켜줘잉,0점,4일째,총4일
3263등,호방신기,모두 행복하세요,0점,1일째,총4일
3262등,반고흐,우리회사 지금 위기인데 잘 해결되어 이겨나게해주세요,0점,1일째,총1일
3261등,닽Dot,내 유튜브 대박나자 ,0점,1일째,총16일
3260등,장화맛,ㅋㅋ ,0점,1일째,총1일
3259등,민브릴,야스,0점,1일째,총1일
3258등,nooooob,주택청약당첨기원,0점,1일째,총1일
3257등,티모대위,티모소령으로 진급하게 해주세요,0점,2일째,총2일
3256등,탱하하,머리 잘 나오게 해주세요,0점,2일째,총5일
3255등,초망차,건강,0점,2일째,총2일
3254등,침책맨과축복을,사인 받기,0점,1일째,총1일
3253등,삼치구이,우리가족 모두 건강하게 잘지내게 해주세요,0점,3일째,총24일
3252등,캐이시,내일 면접 잘 보게 해주세요,0점,2일째,총2일
3251등,Chunsik,대박나게해주세요,0점,2일째,총2일
3250등,침피온,사고 없이 항상 건강하게 지낼 수 있게 해주세요,0점,1일째,총1일
3249등,무친종수땃쥐맨,병건이 오래오래 방송하기,0점,1일째,총4일
3248등,f0wa7t,결혼 후에도 행복하게 해주세요.,0점,1일째,총1일
3247등,고진감래,우리엄마 완치기원!,0점,1일째,총1일
3246등,최선배,행복하게 해주세여,0점,1일째,총1일
3245등,하동하다,"평범보다 조금만 더 잘, 재밌게 살게 해주세요",0점,1일째,총1일
3244등,한선호,행복,0점,2일째,총2일
3243등,LeeSJ,기도 1일차,0점,1일째,총1일
3242등,JohnnyK,살빼고 싶다,0점,1일째,총1일
3241등,Haruru,돈많은 백수 되게 해주세요,0점,1일째,총1일
3240등,대짱이,내일 출근하기 싫어용,0점,1일째,총1일
3239등,발광다이옥신,꿀 빨게 해주세요,0점,1일째,총1일
3238등,깍두기미치광이,시험합격!,0점,1일째,총2일
3237등,블랙기업,로또1등,0점,8일째,총43일
3236등,로욜라,침착맨 대머리,0점,1일째,총2일
3235등,Miw,침착맨똥,0점,1일째,총1일
3234등,Radiohead,ㅎㅇㅌ,0점,2일째,총2일
3233등,헬리한센,여친생기게해줘잉,0점,1일째,총1일
3232등,구찌호랭이,돈 잘 벌게 해줘잉,0점,2일째,총2일
3231등,풀피리,길가다 돈줍게 해주세요,0점,1일째,총1일
3230등,박현서,최예나랑 결혼하게 해주세요,0점,2일째,총11일
3229등,쭈굴잉,논문발표잘하게 해주세요,0점,1일째,총1일
3228등,하신관,수고요,0점,2일째,총2일
3227등,임무군,백수로 오래 살게 해주세요,0점,1일째,총1일
3226등,바이부,기도,0점,1일째,총1일
3225등,박하하,첫 발도장!,0점,1일째,총10일
3224등,낭만aa,하는일 잘되게 해주세요,0점,1일째,총1일
3223등,침펄풍기곽빠우,로또,0점,1일째,총1일
3222등,달팽이눈,오늘도 감사합니다,0점,1일째,총2일
3221등,holideez,김지현이랑결혼준나하기,0점,1일째,총3일
